,created_date,tweets,sentiment
2742,2019-04-11,Amazon CEO Jeff Bezos : need fail 'to move needle ',Negative
2743,2019-04-11,Millennials shatter money taboo first dates,Positive
2744,2019-04-11,TODAY : @ garyvee joins Andy @ Serwer # Influencers ! Tune 5 PM ET,Neutral
2745,2019-04-11,best worst U.S. states taxpayers,Neutral
2746,2019-04-11,Jeff Bezos makes case Amazon tiny retail,Neutral
2747,2019-04-11,"Highlight : `` quarter pretty dreadful stretch imagination , '' @ briansozzi says $ BBBY . `` t…",Negative
2748,2019-04-11,"Highlight : `` Investors looking $ 120 billion , significantly down , '' @ serwer says amid reports Uber…",Negative
2749,2019-04-11,RT @ SamRo : `` Market research n't help . '' - Bezos,Neutral
2750,2019-04-11,Highlight : @ sallypancakes breaks down $ AMZN 2018 letter shareholders : `` [ Jeff Bezos ] makes case Amazon…,Negative
2751,2019-04-11,LIVE : First Trade,Positive
2752,2019-04-11,"Amazon Echo Google Home next big trend , says entrepreneur tech investor Gary Vaynerchuk…",Neutral
2753,2019-04-11,"RT @ lisascherzer : Jeff Bezos told shareholders : “ Last year , improved Alexa ’ ability understand requests answer questions more…",Neutral
2754,2019-04-11,Morning Brief : Brexit delay agreement pushes pound higher,Positive
2755,2019-04-11,Former US Ambassador Max Baucus : One thing Americans ’ get China,Neutral
2756,2019-04-11,Steven Mnuchin ‘ cautiously hopeful ’ US-China trade deal,Neutral
2757,2019-04-11,’ really new 'Medicare ',Positive
2758,2019-04-11,'It n't look good ' : Lawmakers press bank CEOs lavish pay,Positive
2759,2019-04-11,Trump 2nd liked current world leader Facebook,Positive
2760,2019-04-11,"Understanding tax exemptions , deductions credits",Neutral
2761,2019-04-11,Scientists reveal `` unseeable '' first image black hole :,Positive
2762,2019-04-10,Anti-vaxxers costing Americans billions year,Neutral
2763,2019-04-10,AOC : ' 'm proud bartender ',Positive
2764,2019-04-10,Beyonce big Adidas,Neutral
2765,2019-04-10,"final season ‘ Game Thrones ’ cost $ 15,000,000 per episode :",Negative
2766,2019-04-10,EU leaders offer delay Brexit end October,Neutral
2767,2019-04-10,Survey : CEOs worry China trade relations could 'rocky ' foreseeable future,Neutral
2768,2019-04-10,Steven Mnuchin ‘ cautiously hopeful ’ US-China trade deal,Neutral
2769,2019-04-10,Trump signs orders stop states delaying energy projects,Neutral
2770,2019-04-10,Trump needs win 2020,Positive
2771,2019-04-10,obsessed Tesla stock bulls lost minds,Negative
2772,2019-04-10,’ really new 'Medicare ',Positive
2773,2019-04-10,Highlight : Rep. @ AOC bank CEOs House Financial Services Committee hearing : `` concerns muc…,Neutral
2774,2019-04-10,LIVE : Markets settled green .,Negative
2775,2019-04-10,Tech weekly highlights : Snap stock overvalued may crash,Neutral
2776,2019-04-10,Former US Ambassador Max Baucus : One thing Americans ’ get China,Neutral
2777,2019-04-10,Highlight : `` 've learned ... pharmacy really painful doctors hospitals insurance c…,Negative
2778,2019-04-10,Highlight : Today 's Call Day $ AAPL HSBC downgrades stock Hold Reduce . `` Apple throws…,Neutral
2779,2019-04-10,Lyft plumbs record lows Uber prepares 2019 's biggest IPO filing,Neutral
2780,2019-04-10,"Highlight : Uber $ LYFT `` need valued differently , '' @ seanansmith says . `` n't think performance we're…",Neutral
2781,2019-04-10,"Stocks ended Wednesday ’ session higher , Nasdaq closed year-to-date highs",Positive
2782,2019-04-10,"Highlight : `` necessarily focused kind hearing , '' @ bcheungz says House Financial Services C…",Positive
2783,2019-04-10,Rep. @ AOC bank CEOs House Financial Services Committee hearing : `` concerns much things ha…,Positive
2784,2019-04-10,"Highlight : “ banks make effort change paradigm took place 2008 , ” says New Y…",Positive
2785,2019-04-10,black hole looks like .,Negative
2786,2019-04-10,Herman Cain 's Fed board bid danger three GOP senators plan vote Trump 's pick…,Neutral
2787,2019-04-10,'It n't look good ' : Lawmakers press bank CEOs lavish pay,Positive
2788,2019-04-10,"Highlight : `` [ Shareholders ] accusing Boeing defrauding investors , essentially concealing safety i…",Neutral
2789,2019-04-10,"Highlight : `` , overarching theme day noise , '' @ serwer says . `` conflicting numbers t…",Neutral
2790,2019-04-10,LIVE : Final Round,Negative
2791,2019-04-10,Highlight : @ paynecmwealth President Ryan Payne ’ bullish markets ’ putting money :,Neutral
2792,2019-04-10,"Highlight : “ lot IPOs , ” says @ UBS SVP Kathy Entwistle . unlike “ first tranche Silicon V…",Positive
2793,2019-04-10,Facebook expanding efforts block false information,Negative
2794,2019-04-10,Stocks remain mixed Fed releases March meeting minutes big bank CEOs continue testify Capitol Hill…,Neutral
2795,2019-04-10,"Highlight : Fed minutes “ little bit snooze fest , ” says @ JH_Investments ’ Emily Roland . “ ’ m…",Negative
2796,2019-04-10,Highlight : ‘ Rich Dad Poor Dad ’ author @ theRealKiyosaki tells @ ScottGamm @ NYSE teaching financial litera…,Negative
2797,2019-04-10,LIVE : Ticker,Positive
2798,2019-04-10,"Highlight : “ common thread super successful women faced obstacles failed , got rig…",Positive
2799,2019-04-10,"Highlight : “ ’ unfortunate ’ going rely AI , ” says @ SibileTV Facebook using artific…",Negative
2800,2019-04-10,Trump 2nd liked current world leader Facebook,Positive
2801,2019-04-10,Highlight : “ discrepancy CEO pay big institutions median average employee makes is…,Negative
2802,2019-04-10,"Highlight : “ Gas up 10 % , ” says @ ProsperTrading ’ Scott Bauer . “ ’ little early season , tha…",Negative
2803,2019-04-10,"JPMorgan 's Jamie Dimon grilled guns Congress , defends bank policy",Neutral
2804,2019-04-10,Highlight : “ purpose hearing today… soundbites discussions lead policy… poten…,Neutral
2805,2019-04-10,"Highlight : “ Millennials actually biggest segment homebuyers economy , ” says Lending Tree Chief Eco…",Neutral
2806,2019-04-10,Business taxes hit record low under Trump,Neutral
2807,2019-04-10,"Highlight : “ Whatever form Brexit takes , ’ worst outcome British economy leaving E.U. , …",Negative
2808,2019-04-10,Highlight : E.U . set grant U.K. extension Brexit . “ ’ French annoyed t…,Negative
2809,2019-04-10,"Highlight : “ market continues driven Fed , ” says ALPS Advisors Director Research Jeremy Held . “ W…",Neutral
2810,2019-04-10,"Highlight : @ SibileTV three key takeaways $ DAL earnings : “ consumers picked Delta fly , renew…",Positive
2811,2019-04-10,"Highlight : “ banking industry totally different 10 years ago , ” says @ ConsumerBankers CEO Pres…",Neutral
2812,2019-04-10,"Highlight : “ think whole space territory billionaire ’ fantasy , ” says @ melodyhahm Elon Musk calling Je…",Positive
2813,2019-04-10,LIVE : Move,Positive
2814,2019-04-10,"Highlight : “ want meet fans , monetize , develop business , ” says @ ChelseaFC Chairman Bruce Buck t…",Neutral
2815,2019-04-10,"Highlight : “ ’ sad day institution colleges , ” says Senior Counsel Davidoff Hutcher & amp ; Citron LLP Ad…",Negative
2816,2019-04-10,Highlight : `` finally made million dollars 77th year — cares ? '' says @ rickjnewman Senator Bernie Sa…,Neutral
2817,2019-04-10,Snap stock may 125 % overvalued due crash,Negative
2818,2019-04-10,"Highlight : “ heard Chairwoman Maxine Waters critical big banks , saying rein law…",Neutral
2819,2019-04-10,"Highlight : `` ’ sure anyone trying draw blood bank CEOs going succeed today , '' s…",Positive
2820,2019-04-10,Short seller Carson Block calls out Boeing 'negligent homicide ' 737 's woes,Neutral
2821,2019-04-10,Highlight : U.S. tax code `` fundamentally drives fact employers biggest payers health care this…,Neutral
2822,2019-04-10,"Technology making way clothing . Yahoo Finance Presents , @ LoomiaCo CEO Madison Maxey talks with…",Neutral
2823,2019-04-10,"Highlight : `` 's real dichotomy among investors people looking markets , '' @ rickjnewman says . `` som…",Positive
2824,2019-04-10,"Highlight : `` 're looking Disney , '' @ inesreports says @ NYSE . `` 's seeing uptick morning r…",Neutral
2825,2019-04-10,"Highlight : `` 's indication Apple 's slowdown China abated , '' @ scottgamm says $ AAPL . `` Apple h…",Neutral
2826,2019-04-10,Stocks edge higher Wednesday ahead FOMC minutes,Positive
2827,2019-04-10,LIVE : look FAANG stocks $ FB $ AAPL $ AMZN $ NFLX $ GOOGL,Positive
2828,2019-04-10,satisfying robocall defense ? robot .,Positive
2829,2019-04-10,Highlight : `` 's nothing like public flogging get face evening news ... 'm sure will…,Positive
2830,2019-04-10,Highlight : `` hearing supposed kind check banks decade Financial Cri…,Positive
2831,2019-04-10,LIVE : First Trade,Positive
2832,2019-04-10,LIVE : Big Bank CEOs testify House Financial Services Committee hearing,Positive
2833,2019-04-10,Alexandria Ocasio-Cortez get chance grill bankers Wednesday :,Neutral
2834,2019-04-10,Myth Fed 'groupthink ' apparent bank regulation,Positive
2835,2019-04-10,Morning Brief : Big bank CEOs testify Congress,Neutral
2836,2019-04-10,Myth Fed 'groupthink ' apparent bank regulation,Positive
2837,2019-04-10,Preet Bharara : College admissions scandal 'not different insider trading ',Neutral
2838,2019-04-10,China 's economy bounce back tough 2018 : analysts,Negative
2839,2019-04-10,getting audited good thing business,Positive
2840,2019-04-10,Economists poking holes March jobs report,Neutral
2841,2019-04-10,WWE ’ race $ 1 billion starts WrestleMania 35 'Showcase Immortals ',Neutral
2842,2019-04-10,"NJ Governor Phil Murphy vows legalize recreational marijuana , tackle public pension crisis…",Neutral
2843,2019-04-10,mastermind behind BTS built $ 780 million K-pop fortune,Negative
2844,2019-04-10,Nordstrom bets lavish 24-hour stores coffee bars drive sales,Neutral
2845,2019-04-10,question Warren Buffett would ask presidential candidates,Neutral
2846,2019-04-10,"Leonardo DiCaprio-backed lab-grown diamond company , others welcome FTC warning",Positive
2847,2019-04-10,Tilson : 'This beginning end Tesla ',Neutral
2848,2019-04-10,"Boeing shareholders sue over 737 MAX crashes , disclosures",Neutral
2849,2019-04-10,Trump 's tax returns wo n't public time soon,Neutral
2850,2019-04-10,Preet Bharara : College admissions scandal 'not different insider trading ',Neutral
2851,2019-04-09,"Google Facebook 'work regulators , ’ says longtime Obama adviser Valerie Jarrett…",Neutral
2852,2019-04-09,"Jamie Dimon defends capitalism , says US socialism would ' disaster '",Neutral
2853,2019-04-09,Running @ DunkinDonuts ? coffee giant made running shoe :,Neutral
2854,2019-04-09,finger ticket 11 MLB ballparks,Neutral
2855,2019-04-09,Jamie Dimon : Bad mortgage rules holding back U.S. economy,Negative
2856,2019-04-09,Alexandria Ocasio-Cortez get chance grill bankers Wednesday :,Neutral
2857,2019-04-09,Myth Fed 'groupthink ' apparent bank regulation,Positive
2858,2019-04-09,Slack fetching high prices private stock deals ahead public offering,Positive
2859,2019-04-09,JetBlue appears gearing up announce service across Atlantic,Neutral
2860,2019-04-09,Levi Strauss revenue rises 7 % first post-IPO quarterly report,Positive
2861,2019-04-09,LIVE : $ JBLU up over 2 % hours amid reports offer service across Atlantic.…,Positive
2862,2019-04-09,Highlight : @ PreetBharara Mueller report : “ big question… much redacted ? '' added `` does…,Positive
2863,2019-04-09,"RT @ JessicaASmith8 : “ ’ much concerned systemic risk far , Capitol Hill year much politics o…",Positive
2864,2019-04-09,"Highlight : `` legal system n't perfect , criminal justice system imperfect , 's also a…",Positive
2865,2019-04-09,"& amp ; P snapped 8-day winning streak Tuesday , trade tensions U.S. EU weighed stocks…",Positive
2866,2019-04-09,"Highlight : Today 's Chart Day 2018 held record level buybacks . `` better worse , so…",Positive
2867,2019-04-09,RT @ MylesUdland : . @ PreetBharara coming up @ YahooFinance right .,Positive
2868,2019-04-09,Highlight : North Carolina Rep. @ PatrickMcHenry previews House Financial Services Committee hearing : `` 'll hea…,Neutral
2869,2019-04-09,"Highlight : @ muddywatersre Founder @ Carson_C_Block $ BA : `` beginning , clear 's dysfunctio…",Positive
2870,2019-04-09,"Highlight : Airbnb unanimous winner TFR Madness , edging out SpaceX `` Airbnb company ’ runnin…",Neutral
2871,2019-04-09,"RT @ JessicaASmith8 : . @ PatrickMcHenry , ranking member House Financial Services Committee , coming up @ YahooFinance shortly talk abou…",Neutral
2872,2019-04-09,Highlight : `` stocks tend decline worries trade US China … still de…,Neutral
2873,2019-04-09,"Highlight : `` think 's normal see trading action like , '' @ mylesudland says , `` ... certainly pr…",Positive
2874,2019-04-09,Highlight : Walmart rolling out robots stores attempt cut labor costs . “ Target testing robot…,Neutral
2875,2019-04-09,LIVE : Final Round,Negative
2876,2019-04-09,"Highlight : “ argument ’ type inefficiency … buybacks , type fundamental inequali…",Neutral
2877,2019-04-09,American drivers set pay less pump summer,Negative
2878,2019-04-09,"Highlight : UBS report says 75,000 stores need close rapid rise e-commerce . “ ’ natu…",Neutral
2879,2019-04-09,"Highlight : “ going 14 years , battle over Airbus subsidies , ” says @ MoneyMapPress ’ DR Barton . “ …",Neutral
2880,2019-04-09,"Loughlin , husband 14 parents face new charge scam",Positive
2881,2019-04-09,Dow tumbles 200 points Caterpillar Boeing drag down index,Negative
2882,2019-04-09,Highlight : market less sensitive trade headlines “ everyone feels comfortable ’ getting closer…,Positive
2883,2019-04-09,"Highlight : `` ’ better start early , '' says 'Broke Millennial Takes Investing ' author @ erinklowry millennia…",Positive
2884,2019-04-09,"Highlight : `` Find brilliant founders , '' says 'Shark Tank ' star @ RohanAOza power brand . `` product t…",Positive
2885,2019-04-09,LIVE : Ticker,Positive
2886,2019-04-09,"Highlight : `` statement calculated plea everything possible go prison , ” says crimin…",Neutral
2887,2019-04-09,"Highlight : `` ’ basically making job associate easier , '' says @ sallypancakes $ WMT increasing use…",Neutral
2888,2019-04-09,"Highlight : “ Nothing actually getting done , ” says @ heidi_chung Google Facebook testifying Capitol Hill…",Neutral
2889,2019-04-09,Sears outlet business take Eddie Lampert 's money,Neutral
2890,2019-04-09,Highlight : @ DoteShopping Founder CEO @ LFarleigh ’ bringing experience live-streaming video…,Neutral
2891,2019-04-09,"Highlight : “ never critical time women need confidence conviction voice , ” …",Neutral
2892,2019-04-09,"Highlight : “ incumbent historically significant advantage reelection , ” says @ RaymondJames ’ Ed Mills . “ …",Positive
2893,2019-04-09,"Highlight : “ ’ really seeing red across board right , ” says @ inesreports @ NYSE . $ UNH $ AAPL $ DIS…",Positive
2894,2019-04-09,"Highlight : “ future , really want try book Spring Break three months advance , ” says…",Positive
2895,2019-04-09,"Highlight : “ plan really fix Affordable Care Act first ’ , ” former…",Positive
2896,2019-04-09,"Boeing quarterly orders halve , deliveries tumble 737 MAX grounding",Neutral
2897,2019-04-09,: Former Representative 2020 Democratic candidate John Delaney joins Move . Tune on…,Neutral
2898,2019-04-09,"Highlight : “ Europe already [ brink ] recession , ” says @ Opursche . “ ’ significant slowdown…",Positive
2899,2019-04-09,Alexandria Ocasio-Cortez get chance grill bankers Wednesday :,Neutral
2900,2019-04-09,"Highlight : `` getting 3 million users every month , '' says @ Wix CEO Avishai Abraham Wix ’ success . `` Every bus…",Positive
2901,2019-04-09,LIVE : Move,Positive
2902,2019-04-09,’ happens make mistake taxes :,Neutral
2903,2019-04-09,"Highlight : “ ’ major disrupter , ” says @ UNTUCKit founder @ riccobono23 success business.…",Positive
2904,2019-04-09,LIVE : Facebook Google face questions lawmakers hate speech white supremacy platforms,Negative
2905,2019-04-09,"Highlight : `` arguing spent less $ 15,000 , go different offense level , ” …",Negative
2906,2019-04-09,"RT @ serwer : GOT premiers Sunday . meantime , tomorrow , got : $ JPMN",Neutral
2907,2019-04-09,question Warren Buffett would ask presidential candidates :,Neutral
2908,2019-04-09,"Highlight : `` actually way trade system supposed work , ” says @ rickjnewman U.S. threateni…",Neutral
2909,2019-04-09,Highlight : `` business executive right person [ POTUS ] n't think ... give extra poin…,Positive
2910,2019-04-09,Highlight : @ INmuneBio CEO RJ Tesi company treats diseases modifying immune system :,Neutral
2911,2019-04-09,Pinterest smart lower expectations IPO,Positive
2912,2019-04-09,Highlight : `` UN done incredible work advancing really important goals towards solving lot thes…,Positive
2913,2019-04-09,Dow sinks 200 points open Tuesday U.S.-EU trade tension heat up,Negative
2914,2019-04-09,"Highlight : Futures red across board . @ NYSE , @ inesreports says `` investors week cour…",Neutral
2915,2019-04-09,Highlight : @ jessicaasmith8 previews bank CEOs appearing congressional hearing : `` expect executives t…,Neutral
2916,2019-04-09,"Highlight : `` Trump administration says Europeans illegally subsidize [ Airbus ] , '' @ serwer says U.S. con…",Negative
2917,2019-04-09,LIVE : First Trade,Positive
2918,2019-04-09,Trump wants manipulate Federal Reserve,Positive
2919,2019-04-09,stock market 's amazing start 2019 could beginning,Positive
2920,2019-04-09,"Bank CEOs set Capitol Hill grilling , tout 'searing experience ' financial crisis",Neutral
2921,2019-04-09,RT @ JessicaASmith8 : Lighthizer says `` ... .the time action come ... ultimate goal reach agreement EU end W…,Positive
2922,2019-04-09,Morning Brief : U.S. moves slap tariffs $ 11 billion EU products,Neutral
2923,2019-04-09,401 ( k ) impacts taxes,Neutral
2924,2019-04-09,"Survey 8,000 teens could spell bad news GameStop",Negative
2925,2019-04-09,Europe 's data privacy law n't perfect model policing Facebook,Positive
2926,2019-04-09,Jamie Dimon : Cybersecurity threats may 'biggest threat U.S. financial system ',Neutral
2927,2019-04-09,"RT @ YahooFinance : Highlight : `` Technology unstoppable , '' says wellness guru @ DeepakChopra new book mental health . `` us…",Positive
2928,2019-04-09,"Jamie Dimon defends stock buybacks , calls 'an essential part capital allocation '",Neutral
2929,2019-04-09,WrestleMania smashes MetLife Stadium revenue record,Neutral
2930,2019-04-09,question Warren Buffett would ask presidential candidates,Neutral
2931,2019-04-09,time 2019 Masters : 's golf stands sports gambling,Neutral
2932,2019-04-09,'s American teens spend money,Neutral
2933,2019-04-09,Americans paying 'one lasting penalty ' 10 years financial crisis,Neutral
2934,2019-04-09,RT @ aarthiswami : deep dive student loans . began :,Neutral
2935,2019-04-09,dim Q1 earnings expectations could affect market ’ march record highs,Positive
2936,2019-04-09,Weed CFO : IRS tax code 'crippling ' 'devastating ' us,Negative
2937,2019-04-09,Fed Vice Chair Clarida speaks — know markets Tuesday,Neutral
2938,2019-04-09,401 ( k ) impacts taxes,Neutral
2939,2019-04-09,. @ WWE 's Wrestlemania bigger event people realize :,Neutral
2940,2019-04-09,report IRA conversions taxes,Neutral
2941,2019-04-08,top 10 US IPOs last decade stock performed,Positive
2942,2019-04-08,Uber could better bet Lyft,Positive
2943,2019-04-08,Europe 's data privacy law n't perfect model policing Facebook,Positive
2944,2019-04-08,"Survey 8,000 teens could spell bad news GameStop",Negative
2945,2019-04-08,RT @ SibileTV : President Trump 's border threat impacting businesses,Neutral
2946,2019-04-08,"Highlight : “ look board members profiled … ’ check box exercise , ” says @ Betsy_Atkins . “ wh…",Neutral
2947,2019-04-08,Highlight : new Piper Jaffray survey shows teens set new high video game spending . `` Downloading th…,Positive
2948,2019-04-08,"Highlight : `` . 1 thing benefits young investor ... time , '' Principal Creative Planning President…",Positive
2949,2019-04-08,"Highlight : `` 's absolutely supply issue , '' @ MorganStanley Vice Chairman @ carlaannharris says fun…",Positive
2950,2019-04-08,WrestleMania smashes MetLife Stadium revenue record,Neutral
2951,2019-04-08,& amp ; P 500 posted eight-day winning streak Energy Consumer Staples sectors leading charge dur…,Positive
2952,2019-04-08,"Huffman , 12 parents plead guilty college scheme",Negative
2953,2019-04-08,Highlight : @ serwer chooses SpaceX over WeWork : `` thing bigger habitation space . ... 's slam dun…,Neutral
2954,2019-04-08,"Highlight : `` precisely worry , analyst community would start give up stock , '' …",Positive
2955,2019-04-08,question Warren Buffett would ask presidential candidates,Neutral
2956,2019-04-08,Highlight : `` feel like 've already seen truth truth lower earnings discounted invest…,Neutral
2957,2019-04-08,"Highlight : “ honestly breaks heart apparently [ Homeland Secretary Kirstjen Nielsen ] cruel enough , …",Negative
2958,2019-04-08,LIVE : Final Round,Negative
2959,2019-04-08,time 2019 Masters : 's golf stands sports gambling,Neutral
2960,2019-04-08,Highlight : “ view [ stock ] analysts companies afraid wrong ’ want rig…,Negative
2961,2019-04-08,'s American teens spend money,Neutral
2962,2019-04-08,Highlight : “ mixed data last couple months… ’ come back nicely… [ ] Fed alre…,Neutral
2963,2019-04-08,"Highlight : “ year far healthy market , ” says @ commonsensebull . “ ’ going good year…",Positive
2964,2019-04-08,"Highlight : “ feels day-to-day basis , market narrative seems focus one another things , ” sa…",Neutral
2965,2019-04-08,LIVE : Ticker,Positive
2966,2019-04-08,"Highlight : “ Video games one key takeaways hitting 14 % male wallets , ” says Piper Jaffray Senior Resear…",Neutral
2967,2019-04-08,"Highlight : `` Technology unstoppable , '' says wellness guru @ DeepakChopra new book mental health . `` You…",Positive
2968,2019-04-08,SEC steps Tesla 'reasonable ' prevent problems : commissioner,Positive
2969,2019-04-08,Americans paying 'one lasting penalty ' 10 years financial crisis,Neutral
2970,2019-04-08,"Highlight : “ look platform supporting learning ecosystem , ” says @ coursera Jeff Maggioncalda Course…",Positive
2971,2019-04-08,"Highlight : “ ’ look like going ease up anytime soon , ” says @ SibileTV Mexican companies racing…",Neutral
2972,2019-04-08,"Highlight : `` Boeing stock going volatile over next year , '' says @ cfraresearch Jim Corridore $ BA…",Neutral
2973,2019-04-08,dim Q1 earnings expectations could affect market ’ march record highs,Positive
2974,2019-04-08,"Highlight : `` ’ really fabulous medium visuals , '' says ‘ Skinny Confidential ’ Podcast co-host…",Positive
2975,2019-04-08,RT @ ScottGamm : dim Q1 earnings expectations could affect market ’ march record highs,Positive
2976,2019-04-08,Highlight : Learning Machine CEO @ chrisjagers blockchain help education industry :,Neutral
2977,2019-04-08,"Highlight : trade war goes , Chinese “ moving manufacturing supply chain out mainland Chi…",Neutral
2978,2019-04-08,Highlight : @ INTLFCStone ’ Yousef Abbasi ethanol : “ Flooding impact across several different commoditi…,Neutral
2979,2019-04-08,Highlight : Poly President CEO Joe Burton using user analytics improve conference calls videos :,Neutral
2980,2019-04-08,Loeb 's Third Point building stake pressure Sony — sources @ Reuters,Neutral
2981,2019-04-08,Highlight : @ LinkedInEcon Chief Economist Guy Berger candidates increasingly lacking `` soft skills '' :,Positive
2982,2019-04-08,Highlight : @ sinanaral moderating content social media : “ needs sort regulation harm and…,Positive
2983,2019-04-08,AOC Wall St. CEOs face off stuff high drama,Positive
2984,2019-04-08,bad boss ? one thing save job,Negative
2985,2019-04-08,Highlight : Softbank-backed fintech startup @ oaknorth Co-Founder CEO Rishi Khosla company turning…,Neutral
2986,2019-04-08,"Highlight : “ economic point view , ’ much good say closing border , ” says former…",Positive
2987,2019-04-08,"Highlight : Oil prices hit five-month high OPEC cuts , U.S. sanctions fighting Libya . cuts ar…",Positive
2988,2019-04-08,"Highlight : `` Managing up important , '' says @ jeanie531 dealing bad boss .",Negative
2989,2019-04-08,"’ win $ 18,000 replica Game Thrones iron throne :",Positive
2990,2019-04-08,"Highlight : “ ’ super fun simple parents , ” says @ RenttheRunway COO Maureen Sullivan Rent Runway ’ n…",Positive
2991,2019-04-08,LIVE : Move,Positive
2992,2019-04-08,"Highlight : `` Whatever topic want learn , come Degreed learn best resources across the…",Positive
2993,2019-04-08,"Highlight : “ business model constantly evolve , ” says @ Chopt CEO Nick Marsh salad business.…",Neutral
2994,2019-04-08,"Highlight : “ saying dirty tricks happening , ” says @ ArevaMartin $ LYFT threatening…",Negative
2995,2019-04-08,"Highlight : “ good move Amazon , '' @ danielhowley says Amazon Alexa tracking personal health inf…",Positive
2996,2019-04-08,Complacency sweeping stock market,Neutral
2997,2019-04-08,"Highlight : “ Boeing still ways go fix problem , ” says @ rickjnewman $ BA cutting production 737…",Negative
2998,2019-04-08,"Highlight : `` Boeing big weight within Dow , '' says @ scottgamm $ BA dragging down Dow.…",Negative
2999,2019-04-08,"Highlight : `` money , '' Greenpeace Netherlands ' @ keeskodde_GP says Shell lawsuit . `` 're as…",Neutral
3000,2019-04-08,RT @ Yahoo : found ! place internet exists simply happy feels . Check out,Positive
3001,2019-04-08,Highlight : `` problem tax administration think often tax code means wha…,Neutral
3002,2019-04-08,Dow plunges 150 points open Boeing 's woes mount wake decision slash production 737…,Neutral
3003,2019-04-08,"Highlight : @ serwer Jamie Dimon versus @ AOC : `` fair Jamie Dimon , 's talking unfettered capita…",Positive
3004,2019-04-08,"Highlight : `` know immigration going continue top priority [ Trump ] , especially going 2020 , '' …",Positive
3005,2019-04-08,"Highlight : @ inesreports watching shares $ BA , down `` stock downgraded Bank Americ…",Negative
3006,2019-04-08,GE stock may poised crash 50 %,Neutral
3007,2019-04-08,Highlight : `` 're obviously looking demand out seeing 're probably going get valuatio…,Neutral
3008,2019-04-08,Dalio says capitalism 's income inequality national emergency,Neutral
3009,2019-04-08,LIVE : First Trade,Positive
3010,2019-04-08,"RT @ YahooFinance : Highlight : @ jessicaasmith8 jobs report : `` revisions . ugly 20,000 number saw back Februa…",Negative
3011,2019-04-08,"RT @ YahooFinance : Highlight : jobs report exceeded expectations , “ job growth slowing , ” says @ DianeSwonk . “ ’ also literally ru…",Neutral
3012,2019-04-08,"Mexico 's Walmart pressures suppliers pricing , forcing ditch Amazon",Neutral
3013,2019-04-08,"RT @ YahooFinance : Highlight : legalization marijuana “ complicated folks think , ” says New Jersey @ GovMurphy . th…",Negative
3014,2019-04-08,"RT @ YahooFinance : Highlight : `` product , get-go , intended entirely meat lovers , '' @ ImpossibleFoods CEO Pat Brown say…",Neutral
3015,2019-04-08,Morning Brief : Boeing suppliers ’ stock prices fall company announces 737 production cut…,Neutral
3016,2019-04-08,Warren Buffett urges Wells Fargo look beyond Wall St next CEO : FT,Neutral
3017,2019-04-08,"RT @ YahooFinance : Highlight : “ Inflation never Fed thought going , ” says @ KevinGiddis . “ ’ ’ trig…",Neutral
3018,2019-04-08,"RT @ YahooFinance : Highlight : `` see auto tariffs Europe , 's going disaster , '' Global X SVP & amp ; CIO @ JonDMaier says . `` rea…",Neutral
3019,2019-04-08,RT @ YahooFinance : Highlight : “ Facebook ’ main goal exploit users data . ’ time users take control hands … awa…,Positive
3020,2019-04-08,RT @ YahooFinance : Highlight : @ bcheungz Herman Cain unpopular Fed pick : `` sexual harassment allegations also so…,Positive
3021,2019-04-08,7 tax scams watch out year,Neutral
3022,2019-04-08,RT @ YahooFinance : Highlight : “ Often times people thinking climate change long-dated future risk . ’ finding … GDP imp…,Neutral
3023,2019-04-08,Lyft board member Valerie Jarrett bullish rideshare giant despite stock rollercoaster,Neutral
3024,2019-04-08,"Trader called bitcoin 's 84 % decline 2018 sees $ 50,000 price target",Neutral
3025,2019-04-08,"RT @ YahooFinance : Highlight : `` customer already digital-physical , '' @ Nordstrom co-President Erik Nordstrom tells @ briansozzi . `` star…",Neutral
3026,2019-04-08,Sen. Warren wants make easier lock up CEOs company wrongdoing,Positive
3027,2019-04-08,"RT @ YahooFinance : Highlight : “ focus … things agree , things make life better , ” says @ ChickenSoupSoul En…",Positive
3028,2019-04-08,house Jeff Bezos founded @ Amazon up sale .,Neutral
3029,2019-04-08,Howard Schultz : Starbucks 's best days 'ahead ' new CEO 'deserves credit'…,Positive
3030,2019-04-08,"RT @ YahooFinance : Highlight : @ mylesudland chooses Juul over Peloton : `` 're looking future companies , companies…",Neutral
3031,2019-04-08,RT @ YahooFinance : Highlight : @ InfraCap 's Jay Hatfield explains ’ constructive bank stocks : “ really thought sell-off Mar…,Positive
3032,2019-04-08,@ OriginalFunko takes 'fast-fashion approach pop culture ' :,Neutral
3033,2019-04-08,"Pete Buttigieg 'is terrific candidate , ' says longtime Obama adviser Valerie Jarrett",Neutral
3034,2019-04-08,RT @ YahooFinance : Highlight : Former senior advisor President Barack Obama Lyft board member Valerie Jarrett $ LYFT : “ put thei…,Neutral
3035,2019-04-08,RT @ YahooFinance : Highlight : @ readdanwrite explains Bermuda starting go crypto :,Neutral
3036,2019-04-08,. @ GWR taking close look humongous avocado :,Neutral
3037,2019-04-08,AirPods review : Apple 's second-generation wireless earbuds better ever,Positive
3038,2019-04-08,Caesars exec says corporate responsibility helped Caesars win NFL betting deal,Positive
