,created_date,tweets,sentiment
1516,2019-01-24,irony Buffett ’ investing philosophy appealing millions copycats spawned made almos…,Positive
1517,2019-01-24,@ jarrgal Never heard though up coming star ?,Neutral
1518,2019-01-24,"Einhorn , Ackman & amp ; Lambert supposed next Buffett single star fund manager under a…",Negative
1519,2019-01-24,Maybe important discussion show far . top 10 movies 1990s,Positive
1520,2019-01-24,@ ClaytonACollins Cool . Thanks !,Positive
1521,2019-01-24,@ RichLucido Fair,Positive
1522,2019-01-24,One note . exactly going out limb predict huge bull mkt tech leaders thes…,Positive
1523,2019-01-23,@ EvonMendrin @ michaelbatnick Hedge fund mngs better anyone coming up w/creative ways say “ underperformed ”,Positive
1524,2019-01-23,@ AustinLieb profits slow,Negative
1525,2019-01-23,@ mpk62 ’ said,Neutral
1526,2019-01-23,@ Tyler_Whitney Hmmm much detail . ’ see come up,Positive
1527,2019-01-23,@ dushcodes @ michaelbatnick ’ take,Neutral
1528,2019-01-23,@ dopamine_uptake yeah liked different ways,Positive
1529,2019-01-23,@ RyanGigous Age shaming ? Ouch . 37 . Seinfeld Simpson ’ repeats every afternoon college,Neutral
1530,2019-01-23,@ pscoutou,Neutral
1531,2019-01-23,@ JohnCBlairII bit overshadowed first seasons par,Positive
1532,2019-01-23,@ RyanGigous Seinfeld Netflix ? Feels like young generation ’ grow up w/the repeats Seinfeld TBS like,Positive
1533,2019-01-23,think Office officially surpassed Seinfeld TV show likely used real world example/…,Positive
1534,2019-01-23,However everyone social media would simply agree get up 4am every day meditate 3 hrs think we…,Positive
1535,2019-01-23,@ igoreilly almost seemed shocked worked well,Negative
1536,2019-01-23,@ EconomPic Part feels sorry guys b/c ’ obviously over heads point they…,Negative
1537,2019-01-23,Bill Simmons-Jack Dorsey podcast Twitter excellent Credit Simmons asking tough ? & amp ; Dorsey f…,Positive
1538,2019-01-23,@ jfahmy @ michaelbatnick ’ least get Future nod ?,Negative
1539,2019-01-23,'s @ michaelbatnick explaining looks like B Rabbit 8 Mile week,Neutral
1540,2019-01-23,@ PearlCreek Lol,Positive
1541,2019-01-23,Animal Spirits Ep 65 : Stay Course discuss : -Jack Bogle 's new book -The golfballs & amp ; beer budgeting techniqu…,Positive
1542,2019-01-23,@ danherronruns @ michaelbatnick Good one,Positive
1543,2019-01-23,@ RampCapitalLLC could ? ! Parking lot work outside,Neutral
1544,2019-01-23,@ vsalvato sure could get price index levels MSCI back out,Positive
1545,2019-01-23,@ Tom_Dickinson1 @ RitholtzWealth index returns actual funds,Neutral
1546,2019-01-23,@ The1Snooge,Neutral
1547,2019-01-23,Billy McFarland explaining government shutdown works like Fyre Festival,Neutral
1548,2019-01-23,"RT @ RitholtzWealth : Long-Term International Stocks `` Regardless feelings investing outside US , data shows t…",Neutral
1549,2019-01-22,@ NPDeMember good decision,Positive
1550,2019-01-22,@ Brafalski456 think ’ stretching definition viewers drive new subs,Positive
1551,2019-01-22,@ EconomPic best thing teenagers camera phones & amp ; social media ’ exist,Positive
1552,2019-01-22,Bird Box get nominated Made Up Viewership Numbers Oscars today ? told 112 % households watched 3x,Neutral
1553,2019-01-22,@ CLidd2 Seems like . car basically block ice today,Neutral
1554,2019-01-22,@ WBPetersen Wife one even defroster ’ work Michigan ice sometimes,Neutral
1555,2019-01-22,think ’ pay Uber-like company come scrape ice off windshield winter,Neutral
1556,2019-01-22,@ southpawXLIX @ morganhousel ’ think technically . idea may include pics kids blog post…,Neutral
1557,2019-01-22,@ morganhousel solution parents invest behalf kids right ’ born,Positive
1558,2019-01-22,@ SebastianSzturo Especially w/the low rates over,Neutral
1559,2019-01-22,@ justinisreal Nice,Positive
1560,2019-01-22,rolling 20 yr total returns MSCI Pacific ( Japan basically ) insane invested 70s…,Negative
1561,2019-01-22,Long-Term International Stocks,Neutral
1562,2019-01-22,Cool chart @ dollarsanddata w/a data viz spin asset allocation quilt,Positive
1563,2019-01-22,@ JohnrickNyc books could white papers one great stuff find,Positive
1564,2019-01-22,@ DunBiken ; ),Positive
1565,2019-01-21,@ myownadvisor Mahomes gon na fun watch next 15 years,Positive
1566,2019-01-21,NFL really secular decline ’ one hell dead cat bounce,Neutral
1567,2019-01-21,@ michaelbatnick @ DylanRublee @ ReformedBroker neither trailer looks intriguing . queue,Positive
1568,2019-01-21,@ BillMHarris Thanks . created numbers using data Returns 2.0 . Feel free share use,Positive
1569,2019-01-21,Lumbar support new personal favorite,Positive
1570,2019-01-21,@ DJwrath Lol,Positive
1571,2019-01-21,Gmail tried autofill 'Regards ' end one emails 've completely lost hope AI wil…,Positive
1572,2019-01-21,RT @ RitholtzWealth : Memorable `` Contrarianism ’ limits ’ important figure out stand out crowd be…,Positive
1573,2019-01-21,@ jonathanphorgan ’ enough carbs us,Neutral
1574,2019-01-21,@ TR401 influencer schedule TB12 regimen ?,Neutral
1575,2019-01-21,Pats fan slightest Brady 41 years old un-effing believable . Maybe need drink water,Positive
1576,2019-01-21,Someone needs look collusion Netflix & amp ; NFL refs . Far easy ppl overuse stupid Bird Box memes today,Negative
1577,2019-01-20,@ jposhaughnessy,Neutral
1578,2019-01-20,@ ToddCFRA @ michaelbatnick @ tpsarofagis Thanks Todd,Positive
1579,2019-01-20,@ bpsandpieces find N Mich wines Chicago ?,Neutral
1580,2019-01-20,@ jposhaughnessy,Neutral
1581,2019-01-20,Memorable,Positive
1582,2019-01-20,@ thecapitalist2 @ michaelbatnick almost thru s1 . ’,Neutral
1583,2019-01-20,@ TomGartner Godspeed,Neutral
1584,2019-01-20,@ TomGartner Watch say right ?,Positive
1585,2019-01-20,@ mjhausfeld @ michaelbatnick @ ycharts Call number site mention call . Number shoul…,Neutral
1586,2019-01-20,@ BASFPacker @ michaelbatnick Clear case Hamilton coalmine,Positive
1587,2019-01-20,@ mmedina009 Cordless must,Neutral
1588,2019-01-20,@ bennpeifert Part daily routine,Neutral
1589,2019-01-20,@ acmejla ’ . day ’ learn,Neutral
1590,2019-01-20,parent toddlers means cleaning exact room house 17x day,Positive
1591,2019-01-19,@ jfahmy @ NicSherrod Awesome name,Positive
1592,2019-01-19,@ RampCapitalLLC obvious choice Shawshank ... ... true answer Dumb & amp ; Dumber w/Swingers rounding out top 3,Positive
1593,2019-01-19,@ devanfairlead @ michaelbatnick ppl sent us . Crazy one .,Negative
1594,2019-01-19,@ DefineFinancial @ acmejla bunch ppl asked intl numbers . Stay tuned ...,Neutral
1595,2019-01-19,RT @ michaelbatnick : Bogle 's Big Mistake,Neutral
1596,2019-01-19,loved story Eddie Murphy ’ early stand-up career Conan ’ podcast week…,Positive
1597,2019-01-19,@ carolinebikes know . congrats ! ! ! wife wanted avoid sad stuff pregnancy ...,Negative
1598,2019-01-19,@ Sanchenberg take look . New,Positive
1599,2019-01-19,@ carolinebikes ’ value stock . low expectations halfway thru exceeds lowered expectations end ; ),Positive
1600,2019-01-19,@ Sanchenberg bunch new shows back Sunday HBO/Showtime up suggestions,Positive
1601,2019-01-19,@ fixmy403b @ SebastianComedy cool !,Positive
1602,2019-01-19,@ bpsandpieces @ SebastianComedy Chicago guy,Neutral
1603,2019-01-19,PSA : new @ SebastianComedy special Netflix weekend viewing pleasure Hands down funniest…,Positive
1604,2019-01-18,@ Fxflow ’ probably re-watched half dozen times,Negative
1605,2019-01-18,@ conorthomas89 Shoot email ( contact pg ) . forward,Neutral
1606,2019-01-18,@ conorthomas89,Neutral
1607,2019-01-18,@ kmz78 Nice,Positive
1608,2019-01-18,Theory : Fed nothing w/the sub-4 % unemployment rate reason 're full employment b/c…,Positive
1609,2019-01-18,RT @ RitholtzWealth : Putting Reps `` ’ singular path success endeavor advice anyone looking the…,Positive
1610,2019-01-18,"& amp ; P 500 rallied nearly 14 % since Christmas Eve lows , fueled purely Twitter arguments MMT & amp ; …",Positive
1611,2019-01-18,@ bonzosa Lol,Positive
1612,2019-01-18,@ aaronmorekin ’ believe anyone would patience leave,Neutral
1613,2019-01-18,anyone know govt shutdown affecting allocation Legos ?,Neutral
1614,2019-01-18,"RT @ abdallahshandle : Ladies gentlemen hero , @ nealbrennan",Neutral
1615,2019-01-18,RT @ RitholtzWealth : Learned Jack Bogle `` always got feeling Bogle truly cared investors put money wit…,Neutral
1616,2019-01-18,@ haighfinancial @ michaelbatnick,Neutral
1617,2019-01-17,@ kadeloren big way,Neutral
1618,2019-01-17,@ DanWaskiewicz Good point . Changes game bit ppl actually look stuff up,Positive
1619,2019-01-17,@ ettaroo @ jasonzweigwsj @ michaelbatnick,Neutral
1620,2019-01-17,chart book shows patient index fund idea really take off . the…,Positive
1621,2019-01-17,"story latest book , released couple months ago called Stay Course . 's history Van…",Positive
1622,2019-01-17,1987 Black Monday crash Bogle stepped personally answer calls worried investors,Negative
1623,2019-01-17,Learned Jack Bogle,Neutral
1624,2019-01-17,@ DMcKeeMusic @ michaelbatnick working ...,Neutral
1625,2019-01-16,@ realPhilStiehl @ RitholtzWealth Agg data goes back 1976 similar durations,Neutral
1626,2019-01-16,@ SmithInMN @ michaelbatnick Definitely,Neutral
1627,2019-01-16,@ eltoddro Thanks ! ’ catch up mine,Positive
1628,2019-01-16,feels like could create Michael Lewis/Malcolm Gladwell bot aggregates kinds headlines an…,Neutral
1629,2019-01-16,@ plorwig @ michaelbatnick co-host never saw either sample one seen ; ),Positive
1630,2019-01-16,@ brosen23 Feels like co-pilot missed one,Neutral
1631,2019-01-16,Late-December : would n't surprised see market test lows seen bottom Great Depression…,Positive
1632,2019-01-16,@ johnloza7 @ michaelbatnick never expires downside getting early,Positive
1633,2019-01-16,@ BairFinancial @ CramersShirt Crazy story . enjoyed,Negative
1634,2019-01-16,"@ nikir1 @ EconomPic @ daniel_egan yes , first one comes off books fall goes kindergarten . help",Positive
1635,2019-01-16,@ CramersShirt ’ amazing high rates 80s & amp ; 90s . Almost like demographics made ’ matter . Ppl buy,Positive
1636,2019-01-16,@ nikir1 @ EconomPic @ daniel_egan ’ never broken things out % daycare expenses w/3 kids would rou…,Positive
1637,2019-01-16,Animal Spirits Ep 64 : Richest 50 % discuss : -What matters asset allocation -Will housing prices more…,Neutral
1638,2019-01-16,@ andrewmacphee Fair . anecdote book ’ sure missed ton details,Positive
1639,2019-01-16,RT @ RitholtzWealth : Diversification ( Almost ) Undefeated `` 2018 down year 60/40 portfolio ... make sense bring…,Negative
1640,2019-01-16,@ FOHMaster Works,Neutral
1641,2019-01-16,@ JohnGeoffrey17 yeah w/3 channels nothing watch,Neutral
1642,2019-01-16,@ spmullin Call threaten cancel . ’ help touch,Neutral
1643,2019-01-15,@ JessNewman83 Yeah could keep raising ’ still pay . w/prime,Neutral
1644,2019-01-15,streaming TV service w/thousands movies & amp ; shows click button w/zero commercials ’ exist…,Neutral
1645,2019-01-15,@ ProcReg Lol,Positive
1646,2019-01-15,@ MichaelHBaker Unreal,Neutral
1647,2019-01-15,@ paste_special Lol,Positive
1648,2019-01-15,@ CarolynGowen Limited shelf space ; ) still ’ wrap head around fact vote held first place,Positive
1649,2019-01-15,@ stevemz Half brain gets half ’,Negative
1650,2019-01-15,Things week n't understand : -MMT ( never tried probably never ) -Brexit ( tell there'…,Neutral
1651,2019-01-15,@ gmacd18 Makes sense,Neutral
1652,2019-01-15,Budgeting & amp ; intelligent spending plan probably important personal finance topic basically no…,Positive
1653,2019-01-15,Diversification ( Almost ) Undefeated,Neutral
1654,2019-01-15,@ daniel_egan @ EconomPic Personal finance edge . like,Neutral
1655,2019-01-15,@ FredMas24425602 @ michaelbatnick Movie show ?,Neutral
1656,2019-01-15,RT @ dollarsanddata : 's best predictor managerial intelligence ? @ bhorowitz : `` systems thinker understanding peo…,Positive
1657,2019-01-15,@ Eric__Duran Good luck . Make sure ’ trap ; ),Positive
1658,2019-01-15,@ SSchiestel Bingo . many memorable wedding meals ppl ?,Positive
1659,2019-01-15,actually pictured food setup reception reason wife vetoed McDonalds our…,Neutral
1660,2019-01-14,@ Lahmatch crazy stats one,Negative
1661,2019-01-14,chart water consumption ( bathroom breaks ) Canada end period gold medal hockey…,Neutral
1662,2019-01-14,"RT @ RitholtzWealth : Market Moves Happening Faster ? `` Every generation assumes current state world uniquely terrible , unce…",Negative
1663,2019-01-13,@ juliogarcia thoughts :,Neutral
1664,2019-01-13,Market Corrections & amp ; Recoveries Happening Faster Past ?,Negative
1665,2019-01-12,@ cinicofund @ michaelbatnick Good idea . discuss show,Positive
1666,2019-01-12,"RT @ RitholtzWealth : Stocks Down , Yields Up `` Sometimes people forget putting money stock market gives ownership stake…",Negative
1667,2019-01-11,@ mateusorsini Twitter translates think got gist . Thanks !,Positive
1668,2019-01-11,@ DanBoduch @ MonocleMan1 @ ROIChristie yet returns n't different,Neutral
1669,2019-01-11,Love debunking @ jasonzweigwsj concentration stocks top Also hogwash underutilized…,Positive
1670,2019-01-11,@ BSolomonsHood got ; ),Positive
1671,2019-01-11,"Stocks Down , Yields Up",Negative
1672,2019-01-11,@ 15MinuteFA @ jposhaughnessy @ jus10castelli @ dollarsanddata @ dougboneparth thoughts :,Neutral
1673,2019-01-11,@ BoSoxFanAimee Sure stocks fallen always fall futher,Positive
1674,2019-01-11,Returns since Christmas Eve Depression : & amp ; P 500 +10.5 % R2000 +14.1 % Mid Cap 400 +12.5 % EAFE +8.0 % EM +7.3 % Th…,Neutral
1675,2019-01-11,@ toddyoungsie told ’ Xennial,Neutral
1676,2019-01-11,good explanation risk mgmt systems set up pre-financial crisis financial institutions,Positive
1677,2019-01-11,RT @ RitholtzWealth : Two Skills Normally ’ Go Together `` Successful organizations require combination well thought out systems…,Positive
1678,2019-01-10,@ infoseeker12 @ michaelbatnick,Neutral
1679,2019-01-10,Two Skills n't Normally Go Together,Positive
1680,2019-01-10,@ dougboneparth Good criteria,Positive
1681,2019-01-10,@ AaronBrickley Lol,Positive
1682,2019-01-09,@ RippleyManhaus ’ looking,Neutral
1683,2019-01-09,"One favorite free data sources updated . Annual returns stocks , bonds & amp ; cash back 1928 from…",Positive
1684,2019-01-09,@ RobertJeterCFP @ michaelbatnick ’ equivalent McDonalds barring salads menu ?,Neutral
1685,2019-01-09,@ LoopFireCapital @ michaelbatnick Wow shows antiquated systems,Positive
1686,2019-01-09,@ SteveDCoaching Lol,Positive
1687,2019-01-09,@ JohnGeoffrey17 Thank,Neutral
1688,2019-01-09,Animal Spirits Ep 63 : Record Outflows discuss : -Index funds winning bear mkt -Did trade wars stop ma…,Positive
1689,2019-01-09,RT @ michaelbatnick : hard hitting questions Ben . Next 's going ask newspapers read .,Negative
1690,2019-01-09,"`` algos manipulating markets used manipulate . 's fair . '' -all old hedge fund managers , basically",Positive
1691,2019-01-09,@ SmithInMN @ blichtor @ michaelbatnick book options listed ( factfulness fav ) :,Neutral
1692,2019-01-09,@ carlquintanilla @ CramersShirt @ michaelbatnick Good data Betterment :,Positive
1693,2019-01-09,@ OchoNieto go :,Neutral
1694,2019-01-09,@ eric_freckman @ RitholtzWealth Might possible . check tomorrow,Neutral
1695,2019-01-09,@ MattMillerCubed @ RitholtzWealth commodities lots stuff could ’ included,Neutral
1696,2019-01-09,RT @ RitholtzWealth : Updating Favorite Performance Chart 2018 `` first time 10 years cash outperformed everything e…,Positive
1697,2019-01-08,@ EricBalchunas Barclays buying ishares dollar GLD hitting $ 1 billion 3 days stories ’ never heard,Neutral
1698,2019-01-08,RT @ dollarsanddata : Imagine investing & amp ; P 500 ( total return ) throughout history . would $ 1 grown invested 1 year…,Neutral
1699,2019-01-08,ETF Story series podcasts @ EricBalchunas excellent . Tells story 1987 crash led t…,Positive
1700,2019-01-08,@ LandrysEye like,Neutral
1701,2019-01-08,@ NonvirtuousRon best one 've read :,Positive
1702,2019-01-08,@ frazerrice Check post,Neutral
1703,2019-01-08,@ jonathan_gurney Sorry - drawdown,Negative
1704,2019-01-08,@ jonathan_gurney 62 % dd since 2008,Neutral
1705,2019-01-08,Updating Favorite Performance Chart 2018,Positive
1706,2019-01-08,@ TheBlindCPA @ michaelbatnick 1st one gives background us :,Neutral
1707,2019-01-08,Ugh ’ busy burnt out . ’ understand time goes day [ spends 12 hrs Twitter…,Positive
1708,2019-01-08,@ blichtor @ michaelbatnick Good one,Positive
1709,2019-01-08,@ AxeCapCrypto contract,Neutral
1710,2019-01-08,@ philbak1 working past 60 years ? ; ),Neutral
1711,2019-01-08,"Dear Detroit Lions , Please tank next 2 years ( n't try hard ) draft Trevor Lawrence…",Negative
1712,2019-01-07,@ JimmyMoffett @ theofficialmads @ TomCruise @ michaelbatnick ’ believe Denzel 64 . Never ages,Neutral
1713,2019-01-07,@ WeLivetoServe @ michaelbatnick best thing 've read GE downfall,Positive
1714,2019-01-07,RT @ RitholtzWealth : 10 Things Investors Expect 2019 `` results 2018 impact feel markets 2019 . r…,Neutral
1715,2019-01-06,10 Things Investors Expect 2019,Neutral
1716,2019-01-05,@ ReformedBroker basically described means Gen X,Neutral
1717,2019-01-05,@ RampCapitalLLC mkts up 4 % today . splurge,Neutral
1718,2019-01-05,@ RampCapitalLLC showtime,Neutral
1719,2019-01-04,@ DunBiken @ EconomPic @ MebFaber @ KennethLFisher Looks good . bunch friends ’ know ’ …,Positive
1720,2019-01-04,RT @ RitholtzWealth : Unemployment Rate Signal Recession ? `` recession market environment unique way . t…,Positive
1721,2019-01-04,@ mpk62 Still hypothesis ; ),Positive
1722,2019-01-04,@ EconomPic @ copious28 @ MebFaber @ KennethLFisher Yes exactly . everyone thinks lottery ticket success stories common place,Positive
1723,2019-01-04,@ copious28 @ EconomPic @ MebFaber @ KennethLFisher ’ everyone think ’ gon na start next huge brewery ?,Positive
1724,2019-01-04,@ 1692_1693 ’ know ’ real,Positive
1725,2019-01-04,@ BIGDOGTSHIRTFAN ’ proprietary information,Neutral
1726,2019-01-04,@ EconomPic @ copious28 @ MebFaber @ KennethLFisher Maybe friends wrong never life tas…,Negative
1727,2019-01-04,Well looking asymmetric investment opportunities ...,Neutral
1728,2019-01-04,@ EconomPic @ MebFaber @ KennethLFisher Home brewing craziest thing ever created . Make house smell terribl…,Neutral
1729,2019-01-04,@ MebFaber @ KennethLFisher Social security best annuity ever created,Positive
1730,2019-01-04,@ theNFaber Good one,Positive
1731,2019-01-04,@ ReformedBroker Lives 12 largest cities world ( w/an airplane emoji ),Neutral
1732,2019-01-04,Unemployment Rate Signal Recession ?,Neutral
1733,2019-01-04,@ craig_couch yup . thoughts/data :,Neutral
1734,2019-01-04,@ ValueStockGeek Like,Neutral
1735,2019-01-04,@ jmblech XLE -5.2 % annualized over past 5 yrs vs 8.1 % & amp ; P. Brutal,Negative
1736,2019-01-04,@ AkhileshBagri Lol,Positive
1737,2019-01-04,@ Macropsychology *terms subject change hour,Negative
1738,2019-01-04,"make investment decisions based economic data simultaneously lagging , coincident & amp ; leading time # blessed",Positive
1739,2019-01-04,Summary past months : First good news good news ( econ humming & amp ; ATHs stocks ) good news beca…,Positive
1740,2019-01-04,'m beginning suspect stock mkt best predictor happen economy,Positive
1741,2019-01-04,@ nickradtke @ michaelbatnick Nice,Positive
1742,2019-01-04,@ DanielCluley Wow . Good one,Positive
1743,2019-01-04,@ GuyMontag75 Yes Lyle one favorite characters,Positive
1744,2019-01-03,@ csupp Agreed,Neutral
1745,2019-01-03,Escape Dannemora freakin good Ben Stiller directed home run Benicio del Toro Patricia Arquette d…,Positive
1746,2019-01-03,@ DanShockleyGSTV need start shorting stock picks hedge,Neutral
1747,2019-01-03,’ January 3rd 2019 already 2 % down days 2017 ( low hurdle still ... ),Negative
1748,2019-01-03,@ JonPysanczyn Yeah expectations esp over short term,Neutral
1749,2019-01-03,@ jurabilis huh surprised . dead even over past 5 years,Negative
1750,2019-01-03,Shout out @ dollarsanddata data viz . looks year end,Neutral
1751,2019-01-03,Technology going take jobs ... maybe replace w/new jobs,Neutral
1752,2019-01-03,2017 vs. 2018 Stock Market,Neutral
1753,2019-01-03,@ AustinLieb @ Apple Yup use chart quite bit,Neutral
1754,2019-01-03,@ TheStalwart predicted stock mkt collapse soaring int rts means predictions cancel out right ?,Positive
1755,2019-01-03,Apple hit high market cap roughly $ 1.1 trillion early October . 's roughly $ 680 billion . m…,Positive
1756,2019-01-03,@ TimothyLoeffler ’ always new emails every new post,Positive
1757,2019-01-03,@ ChrisMalsam Thanks ! behavioral psychology studies always favorite research/write,Positive
1758,2019-01-03,@ jandbdupree Thinking ...,Neutral
1759,2019-01-03,@ RobertSulcas # savedyouaclick honestly ’ think gave much away . Up ’ seen better,Positive
1760,2019-01-03,@ MichaelHBaker Use original tempted pro,Positive
1761,2019-01-03,@ taxplan4U data plan ?,Neutral
1762,2019-01-03,@ ea_taxhelp way handyman skill set could pull off,Neutral
1763,2019-01-03,@ TomGartner Cool thanks,Positive
1764,2019-01-03,@ 1dumbmillennial Ouch,Neutral
1765,2019-01-03,@ TomGartner wondering . Basically works laptop ?,Neutral
1766,2019-01-03,@ Ronsoco67 Pretty expensive ?,Negative
1767,2019-01-03,@ SchadenCap ’ got kids . bad,Negative
1768,2019-01-03,accidentally broke screen 5 year old iPad tonight ’ going part stave off global re…,Positive
1769,2019-01-03,@ pjanram Stocks move expectations actual results ( ST ) lowering expectations things bad co…,Negative
1770,2019-01-03,@ energi_ca @ EricBalchunas Ouch basically mike myers,Neutral
1771,2019-01-03,@ EricBalchunas Unfortunately think Ferrell fits Adam Sandler theory,Negative
1772,2019-01-03,Apple set kitchen sink blueprint every company misses guidance : 1. call unforeseen slowdow…,Neutral
1773,2019-01-02,@ bmurr2010 behavioral investor @ danielcrosby,Neutral
1774,2019-01-02,@ bishophazelwood Thanks rec . add list,Positive
1775,2019-01-02,@ CarolynGowen @ michaelbatnick Thanks Carolyn ! went thru couple years ago . strange process go thru,Positive
1776,2019-01-02,@ PHKrueger94 @ ycharts Shoot us email . Happy answer questions : animalspiritspod @ gmail @ com,Positive
1777,2019-01-02,@ calebsilver @ michaelbatnick Yes first branded merch,Positive
1778,2019-01-02,Animal Spirits investigates : market corrections happening faster past ?,Negative
1779,2019-01-02,@ mcgallop10 @ michaelbatnick Lol,Positive
1780,2019-01-02,@ RichardFaw track record unbelievable,Negative
1781,2019-01-02,Mindless Resolutions,Negative
1782,2019-01-02,Animal Spirits Ep 62 : Market Swoon discuss : -What 's main cause correction ? -A history mkt b…,Positive
1783,2019-01-02,@ SpazzyBammer Yeah 10 years 10 % + annual gains coming eventually,Neutral
1784,2019-01-02,Since inception 1976 Barclays Aggregate Bond Index never down year year S…,Positive
1785,2019-01-02,Summary investment manager 2019 outlooks 've read morning : world going completely fall apart in…,Positive
1786,2019-01-02,@ RampCapitalLLC also bought value stock w/extremely low expectations going ; ),Positive
1787,2019-01-02,@ RampCapitalLLC Full review us Animal Spirits tomorrow morning . Spoiler alert : agree w/this hot take,Positive
1788,2019-01-02,@ LoopFireCapital @ michaelbatnick Try - buybacks & amp ; dividends effectively end result,Positive
1789,2019-01-01,@ MaderManTX ’ little things,Negative
1790,2019-01-01,@ RampCapitalLLC Baller . Keto life,Neutral
1791,2019-01-01,@ JATranfo @ glukianoff add reading list . Thanks,Positive
1792,2019-01-01,@ PaulRuedi Happy new year Paul !,Positive
1793,2019-01-01,@ RampCapitalLLC get up 4am make contribution ?,Neutral
1794,2019-01-01,@ sunilhere Thanks ! !,Positive
1795,2019-01-01,RT @ RitholtzWealth : Mindless Resolutions,Negative
1796,2019-01-01,2 highlights week parenting : -Taught 19 month old twins give knucks -Told 4 year ol…,Positive
1797,2019-01-01,@ justinisreal Yeah liked ending,Positive
1798,2018-12-31,@ John_PhillipsJr @ michaelbatnick @ ArmenKeteyian list annual recs :,Neutral
1799,2018-12-31,@ thehadsshow !,Neutral
1800,2018-12-31,@ ChrisGianoli Awesome . Thank !,Positive
1801,2018-12-31,@ thehadsshow Maybe ’ ’ always surprised well personal finance posts tends relative to…,Positive
1802,2018-12-31,5/Are SUVs Ruining Retirement Savings ?,Neutral
1803,2018-12-31,4/Buying Stocks Down Big,Negative
1804,2018-12-31,3/The 3 Levels Wealth,Neutral
1805,2018-12-31,2/50 Ways World Getting Better,Positive
1806,2018-12-31,5 read posts year ... 1/How Hard Become 401k Millionaire ?,Negative
1807,2018-12-31,@ CoryBittnerKC @ michaelbatnick @ WarrenBuffett wrote buy American piece oct 2008 stocks down anot…,Negative
1808,2018-12-31,@ IwestTech Yes something music added,Neutral
1809,2018-12-31,@ h0dl_,Neutral
1810,2018-12-31,@ jjfitzger10 Decent like 7/10 book . liked,Positive
1811,2018-12-31,@ ejjanas ’ makes market suppose,Neutral
1812,2018-12-31,’ adding Sicario 2 movie recs 2018 . dark hell Josh Brolin & amp ; Benicio Del Toro ex…,Negative
1813,2018-12-31,@ patrick_oshag guy Belichick got rid,Neutral
1814,2018-12-31,Value investing dead ( least NFL ),Negative
1815,2018-12-31,RT @ RitholtzWealth : Forgotten Bear Markets `` ’ plenty ink spilled history ’ great market crashes investors pay…,Positive
1816,2018-12-30,@ michaelbatnick listeners making hot takes,Positive
1817,2018-12-30,@ andrewravioli Similar movie/idea/plot,Neutral
1818,2018-12-30,@ patrick_oshag long great payoff beginning sucks,Positive
1819,2018-12-30,45 million ppl watched Bird Box Netflix : -holidays & amp ; ppl need entertainment -slow TV season new epi…,Negative
1820,2018-12-30,@ CramersShirt lions always joke ; ),Positive
1821,2018-12-30,@ KentDavisCPA kidding ; ),Positive
1822,2018-12-30,sarcasm plays Twitter : 45 % ppl get & amp ; move w/their lives 45 % ppl unsure ’ ser…,Neutral
1823,2018-12-30,Forgotten Bear Markets,Neutral
1824,2018-12-30,@ BryRoot Wow never knew would big $ days,Positive
1825,2018-12-30,@ redaved Lol perfect lions gif,Positive
1826,2018-12-30,@ SMCya21 @ CramersShirt Tap brakes . joking,Neutral
1827,2018-12-30,@ MassettiDan facetious anyone could lose college team would take dear lions,Neutral
1828,2018-12-30,gave Alabama 3 points Detroit Lions think would take bet,Neutral
1829,2018-12-29,@ jacob_anstey hope ’ right . ’ sick Bama winning time,Positive
1830,2018-12-29,@ DanielFordDC @ michaelbatnick Ha ha good luck . rooting OU along w/you,Positive
1831,2018-12-29,@ jacob_anstey Bama million,Neutral
1832,2018-12-29,@ dannybzak Ugh yes good,Positive
1833,2018-12-29,’ gon na Tua vs Lawrence title next 2 years row . good already Also helme…,Positive
1834,2018-12-29,@ PourACupOfJoe @ khemaridh like one,Neutral
1835,2018-12-29,@ khemaridh Cordless vacuum,Negative
1836,2018-12-29,@ AlistairNewland Show book ?,Neutral
1837,2018-12-29,@ AlexJPHolmes @ sspencer_smb Accidental Billionaires,Neutral
1838,2018-12-29,@ sspencer_smb one based book used lot court docs back story . Book likely embell…,Neutral
1839,2018-12-29,Social Network movie channel right . short list best/most relevant movies the…,Positive
1840,2018-12-29,@ desidaytrader @ michaelbatnick One fund providers pretty extensive data set allow clients use,Positive
1841,2018-12-28,@ aschmitt @ michaelbatnick Thanks take look,Positive
1842,2018-12-28,@ desidaytrader @ michaelbatnick,Neutral
1843,2018-12-28,@ desidaytrader @ michaelbatnick Monthly total returns going back 1926,Neutral
1844,2018-12-28,@ DanOBrienPoker @ michaelbatnick dad jokes,Neutral
1845,2018-12-28,"RT @ RitholtzWealth : 5 Thoughts Market Downturn `` poet Frank Bidart wrote , “ Insanity insistence meaning. ” may…",Neutral
1846,2018-12-28,@ 15MinuteFA @ michaelbatnick Thanks Michael !,Positive
1847,2018-12-28,@ MathewPassy @ michaelbatnick Oh boy .,Neutral
1848,2018-12-28,5 Random Thoughts Market Downturn,Negative
1849,2018-12-28,@ sonusvarghese @ IwestTech @ michaelbatnick Never heard . take look,Neutral
1850,2018-12-28,@ sonusvarghese @ michaelbatnick Nice ! early ones best,Positive
1851,2018-12-28,@ AldoRaine24 Thanks !,Positive
