,created_date,tweets,sentiment
1417,2019-03-18,"Del Taco Crunched Q4 Earnings Miss , Lower Guidance $ TACO",Neutral
1418,2019-03-18,"RT @ BenzingaPro : Tilray Q4 EPS $ ( 0.33 ) Misses $ ( 0.12 ) Estimate , Sales $ 15.53M Beat $ 14.45M Estimate $ TLRY",Neutral
1419,2019-03-18,RT @ ETFGodfather : Inside ETF Pays Invest $ LSLT,Neutral
1420,2019-03-18,CBOE Discontinue Bitcoin Futures Trading $ CBOE $ GS,Neutral
1421,2019-03-18,"John Boehner Federal Legalization Cannabis : 's Matter , $ ACRGF",Neutral
1422,2019-03-18,Dare Bioscience Skyrockets Positive Data Vaginal Dryness Drug $ DARE,Positive
1423,2019-03-18,Lyft plans launch roadshow week leading up one largest highly anticipated IPOs re…,Positive
1424,2019-03-18,Treasury Auctions $ 87B Debt,Neutral
1425,2019-03-18,Beto O'Rourke Raises $ 6M Online Day One Campaign,Neutral
1426,2019-03-18,Uber IPO Roadshow Set Next Month,Neutral
1427,2019-03-18,Cresco Labs Plans Enter Florida Market $ 120M VidaCann Acquisition $ CRLBF,Neutral
1428,2019-03-18,Click Soaring Retail ETF $ AMZN $ BABA $ CLIX,Neutral
1429,2019-03-18,"Know GM , Lordstown Trump $ GM $ TM $ TSLA",Neutral
1430,2019-03-18,Needham : Facebook Longer Buy Amid 'Negative Network Effect ' $ FB,Negative
1431,2019-03-18,Curaleaf Bets Las Vegas-Based Acres Cannabis $ 70M Buyout Deal $ CURLF,Neutral
1432,2019-03-18,Disappointing Guidance Earns Turtle Beach Short Sellers $ 24 Million $ HEAR $ GPRO $ GRMN $ ROKU,Negative
1433,2019-03-18,"Reports : DOJ , DOT Scrutinizing Boeing 737 MAX Jets $ BA",Neutral
1434,2019-03-18,RT @ Spus : missed today @ Benzinga # PreMarket Prep .,Neutral
1435,2019-03-18,Dermira Shares Shooting Higher Last Year 's Disappointment $ DERM,Negative
1436,2019-03-18,"Bank America Lowers Facebook Price Target , Remains 'Constructive ' Stock $ FB",Neutral
1437,2019-03-18,Lyft 's IPO Roadshow : Need Know,Neutral
1438,2019-03-18,# OTD Market History : Fed Announces $ 1 Trillion Monetary Stimulus,Neutral
1439,2019-03-18,Deutsche Bank Trades Higher Confirming Merger Talks Commerzbank $ DB,Positive
1440,2019-03-18,Worldpay Sold Fidelity National $ 34 Billion Deal 'Accelerate Future Finance ' $ FIS $ WP,Neutral
1441,2019-03-18,RT @ TripleDTrader : 're LIVE @ michaelpachter Wedbush Securities -,Positive
1442,2019-03-18,Barron 's : Investing Globalization Declines $ GPRO $ $ SPWR,Neutral
1443,2019-03-18,24 Stocks Moving Monday 's Pre-Market Session $ PHAS $ DERM $ LPTX $ AMID $ WP $ NIHD $ SYNA $ BIOS $ GLBS $ $ BA,Neutral
1444,2019-03-18,Peek Markets : US Stock Futures Mixed Ahead Housing Market Index $ AMID $ CWCO $ DERM $ HAIR $ SYNA $ SPY…,Neutral
1445,2019-03-18,"Insider Buys Week : Activision , Arconic , CVS Health $ ARNC $ ATVI $ CVS",Neutral
1446,2019-03-18,Bear Stearns Fintech : Former MBS Trader Using Data Help Prevent Next Great Recession,Positive
1447,2019-03-18,"IPO Outlook Week : Levi 's , Fintech , Business Solutions $ ALIT $ LEVI $ TIGR",Neutral
1448,2019-03-18,GE 's Guidance Cuts Finally Over ? Analysts Speak Up Company 's Financial Update $ GE,Neutral
1449,2019-03-17,RT @ Benzinga : Lyft 's IPO Roadshow : Need Know,Neutral
1450,2019-03-17,"Bulls & amp ; Bears Week : Apple , Kroger , Nike , Oracle , Tesla $ AAPL $ AMZN $ DKS $ KR $ ORCL $ TSLA $ $ NKE $ KO",Neutral
1451,2019-03-17,Pro : Nvidia 's Stock Tipping Point $ NVDA,Neutral
1452,2019-03-17,"Barron 's Picks Pans : Boeing , Hasbro , Kinder Morgan , US Steel $ BA $ FSLR $ $ GPRO $ KMI $ X",Neutral
1453,2019-03-17,Swiss Court Slaps 25 % Tax Cannabis Flower $ APHA,Neutral
1454,2019-03-17,16 Bond Market Terms Every Trader Know,Neutral
1455,2019-03-16,Nelson Peltz Good Fit Aurora Cannabis $ ACB,Positive
1456,2019-03-16,Kylie Jenner Named Youngest 'Self-Made ' Billionaire — Rank ? $ ULTA $ SHOO $ AMZN $ BRK.A,Negative
1457,2019-03-16,"Tilson Vs. Left : Short Sellers Place $ 10,000 Bet Tesla 's Profitability $ TSLA",Neutral
1458,2019-03-16,Different Smokes Different Folks : Industry Reaction Altria 's $ 1.8B Cronos Group Investment $ CRON $ MO,Neutral
1459,2019-03-16,"Facebook 's Product WhatsApp Chiefs Leaving , Analysts Say 's Consistent Transition Towards Privacy $ FB",Positive
1460,2019-03-16,"Week Ahead Biotech : Conferences , PDUFA Dates , Clinical Trials Earnings $ IBB $ RHHBY $ SAGE $ LGND $ JAZZ…",Neutral
1461,2019-03-16,Over $ 17.5 billion flowed out U.S. stock ETFs year . @ ETFGodfather joined @ YahooFinance week to…,Neutral
1462,2019-03-16,Cannabis Retailers Learn @ MarieKondo $ LULU $ NKE,Neutral
1463,2019-03-16,"RT @ perryrahbar : Crazy bear 11yrs ago ! Really enjoyed chat @ Benzinga , thanks !",Neutral
1464,2019-03-16,City Angels Leads Pack America 's Aggressive Drivers,Neutral
1465,2019-03-16,"RT @ Benzinga : Tesla 's stock fell 5 % today closed $ 275.43 per share . company unveiled # ModelY compact SUV , Street was…",Negative
1466,2019-03-16,Lyft 's IPO Roadshow : Need Know,Neutral
1467,2019-03-16,Medical Cannabis Cultivator Green Peak Innovations Raises $ 30 Million Mezzanine Debt Round $ IIPR,Negative
1468,2019-03-16,"Pot Stocks , ETFs , Top News Data Cannabis Industry Week $ MJ $ ACB $ TLRY $ HEXO $ MBII $ CNNXF $ NLSN…",Positive
1469,2019-03-15,"Raymond James , KeyBanc Remain Dollar General Buyers Disappointing Q4 $ DG $ DLTR",Negative
1470,2019-03-15,Analysts Bump Up Broadcom Price Targets Following Q1 Earnings $ AVGO,Neutral
1471,2019-03-15,Hours Update -,Neutral
1472,2019-03-15,Bear Stearns Fintech : Former MBS Trader Using Data Help Prevent Next Great Recession…,Positive
1473,2019-03-15,"Tesla 's stock fell 5 % today closed $ 275.43 per share . company unveiled # ModelY compact SUV , the…",Negative
1474,2019-03-15,Trump Vetoes Bill Overturning National Emergency,Neutral
1475,2019-03-15,Cannabis Retailers Learn Marie Kondo,Neutral
1476,2019-03-15,"Sound Fury Over Guidance , Wedbush Says Turtle Beach Still Game $ HEAR",Neutral
1477,2019-03-15,Snap Reportedly Set Launch Gaming Platform April $ SNAP $ TCEHY,Neutral
1478,2019-03-15,Seed CEO Matt Cutone Says Cannabis Tech Company Building Platform Improves Lives,Neutral
1479,2019-03-15,Soleno Therapeutics ' 200 % Spike : Need Know $ SLNO,Neutral
1480,2019-03-15,RT @ BrettEvan3 : Zion Williamson catalyst Adidas needs re-gain momentum North America company aggressively pursuing…,Neutral
1481,2019-03-15,Multi-Factor Communication Services ETF Arrives $ JHCS,Neutral
1482,2019-03-15,RT @ LisaWeser : Sláinte ! Thanks @ benzinga featuring client @ QueenCityHemp CBD Seltzer roundup # stpatrickday cannabis-infused…,Positive
1483,2019-03-15,Street Agrees : Buy Ulta Beauty Q4 Earnings Beat $ ULTA,Neutral
1484,2019-03-15,Baker Hughes : US Weekly Rig Count Down 1 Rig $ BHGE $ USO,Negative
1485,2019-03-15,GE 's Guidance Cuts Finally Over ? Analysts Speak Up Company 's Financial Update $ GE,Neutral
1486,2019-03-15,FDA Delays Selinexor Approval 3 Months — Karyopharm Ripping Higher ? $ KPTI,Positive
1487,2019-03-15,"Adobe Shares Drops Poor Guidance , Sell-Side Analysts Less Worried $ ADBE",Negative
1488,2019-03-15,"Analysts Buy Pivotal Software 's Subscription Story , Shrug Off Muted Guidance $ PVTL",Positive
1489,2019-03-15,Amazon Wins Another Bull KeyBanc Upgrades Stock $ AMZN,Positive
1490,2019-03-15,Analysts Say Oracle 's Outlook Uncertain Following Earnings Beat $ ORCL,Neutral
1491,2019-03-15,Mile High Labs International Launches On-Farm Hemp Processing Solution,Positive
1492,2019-03-15,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1493,2019-03-15,Everything Need Know Tesla 's Model $ TSLA,Neutral
1494,2019-03-15,' Vicious Act Hate ' : 49 Dead New Zealand Mosque Shootings $ FB $ TWTR,Negative
1495,2019-03-15,"WWE Ramps # WrestleMania , Stock Breaking Out $ WWE",Neutral
1496,2019-03-15,Test Thailand ETF $ THD,Neutral
1497,2019-03-15,' Bit Scrappier ' : Cannabis Marketers Navigate Social Media Restrictions $ FB $ GOOGL $ TWTR,Positive
1498,2019-03-15,"RT @ TripleDTrader : & amp ; P futures coming down , opening sell imbalances ( stocks ) huge . Option expiration , things change q…",Positive
1499,2019-03-15,"Facebook 's Product WhatsApp Chiefs Leaving , Analysts Say 's Consistent Transition Towards Privacy $ FB",Positive
1500,2019-03-15,32 Stocks Moving Friday 's Pre-Market Session $ ACHV $ SLNO $ MDCA $ RKDA $ KPTI $ CATS $ ADMP $ ULTA $ AVGO $ KOPN $ ASNA…,Neutral
1501,2019-03-15,Junk Bond Fund Outflow : Cause Concern ? $ GE $ HYG,Neutral
1502,2019-03-15,"# OTD Market History : & amp ; P 500 Hits 1,300 First Time $ SPX $ SPY",Positive
1503,2019-03-15,Different Smokes Different Folks : Industry Reaction Altria 's $ 1.8B Cronos Group Investment $ MO $ CRON,Neutral
1504,2019-03-15,WWE 's Stock Breaking Out Company Ramps WrestleMania $ WWE,Neutral
1505,2019-03-14,"Adidas Surges Higher , Lack Catalysts Persists $ ADDYY $ NKE",Positive
1506,2019-03-14,"St. Patrick 's Day , Drink Options Offer Sláinte ! THC CBD",Neutral
1507,2019-03-14,Hours Update -,Neutral
1508,2019-03-14,"Wedbush Incrementally Bullish MasterCard , Visa $ $ V",Neutral
1509,2019-03-14,"Photoshop Finish : Adobe Reports Q1 Earnings , Revenue Beat $ ADBE",Neutral
1510,2019-03-14,"Turtle Beach Falls Earnings Beat , Lower Guidance , ROCCAT Acquisition $ HEAR",Neutral
1511,2019-03-14,"Ulta Sitting Pretty Q4 Earnings Beat , $ 875M Buyback Plan Announced $ ULTA",Positive
1512,2019-03-14,Oracle Beats Q3 Earnings Estimates $ ORCL,Neutral
1513,2019-03-14,Report : JPMorgan Manage SmileDirectClub IPO $ ALGN,Neutral
1514,2019-03-14,Analysts Remain Sidelined Express $ EXPR,Neutral
1515,2019-03-14,Analyst : Video Service Highlights Apple 's 'Law Large Numbers Problem ' $ AAPL $ NFLX,Positive
1516,2019-03-14,JPMorgan Goes Low Search ETF Growth $ JPM $ BBUS,Neutral
1517,2019-03-14,Akari Therapeutics up another 30 % today soaring 150 % yesterday . thinly-traded biotech stock…,Neutral
1518,2019-03-14,Sony Zaps Take-Two & amp ; Rumor ; BofA Says Company Seems Pricey $ SNE $ TTWO,Neutral
1519,2019-03-14,"American Express Impresses Analysts International , Digital Strategies $ AXP",Neutral
1520,2019-03-14,Jet Grounding Boeing 's Second : Manufacturer Overcame Costly 2013 Stoppage $ BA $ EADSY,Neutral
1521,2019-03-14,Green Check Verified 's CEO Cannabis Regtech : 'Compliance Ca n't Simply Stated Mantra ',Negative
1522,2019-03-14,4 Reasons Morgan Stanley Loves Apple $ AAPL,Neutral
1523,2019-03-14,"Street Reacts Cloudera 's Earnings , Concerning Guidance $ CLDR",Neutral
1524,2019-03-14,First Trust Hangs Up Smartphone ETF Favor 5G $ NTXG $ FONE $ FIVG $ SRVR,Positive
1525,2019-03-14,"Cowen Initiates Apple Outperform , Says Services EPS Double 2021 $ AAPL",Neutral
1526,2019-03-14,. @ BetoORourke Officially Become Candidate Said US Fully Legalize Marijuana : 's Can…,Neutral
1527,2019-03-14,NYT Report : Facebook Under Criminal Investigation $ FB,Negative
1528,2019-03-14,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1529,2019-03-14,"Roku Gains Support , Needham Names Stock 'Top Pick ' 2019 $ ROKU $ AAPL $ NFLX",Positive
1530,2019-03-14,OPEC Maintains 2019 Global Oil Demand Growth Forecast $ USO,Neutral
1531,2019-03-14,Different Smokes Different Folks : Industry Reaction Altria 's $ 1.8B Cronos Group Investment $ CRON $ MO,Neutral
1532,2019-03-14,Analyst Optimism Pushes Snap Shares Higher $ SNAP,Positive
1533,2019-03-14,General Electric Says 2019 'Reset ' Year $ GE,Positive
1534,2019-03-14,RT @ BenzingaPro : USA Initial Jobless Claims Mar 4 229.0K vs 225.0K Est ; Prior 223.0K USA Continuing Claims Mar 1 1.78M vs 1.77M Es…,Neutral
1535,2019-03-14,35 Stocks Moving Thursday 's Pre-Market Session $ SMSI $ SPHS $ MDB $ DOMO $ MLNT $ NEWA $ UXIN $ FRSX $ IIPR $ TLRD $ CLDR…,Neutral
1536,2019-03-14,RT @ JavierHasse : good friends @ Civilized_Life got massive endorsement ! Read @ chelseahandler investing Cannabis Co…,Positive
1537,2019-03-14,RT @ ScottBVS : Interesting read ... . Auto Cybersecurity Critical Every Connected Vehicle Road,Positive
1538,2019-03-14,# OTD Market History : Panic 1907,Neutral
1539,2019-03-14,"Trump Suggests Airplanes Complex : 's Alone , Flying Much Safer $ BA",Negative
1540,2019-03-14,Fast Growth # Fintech ETF $ ARKF $ SQ $ AAPL $ PYPL,Positive
1541,2019-03-14,Weather Bomb : Meaning Behind 'Bombogenesis ' Storm,Negative
1542,2019-03-13,Analysts Encouraged Lumber Liquidators Legal Process $,Positive
1543,2019-03-13,Gordon Haskett : General Electric Bull Thesis 'Dubious Lacking Basic Intuition ' $ GE,Positive
1544,2019-03-13,Hours Update -,Neutral
1545,2019-03-13,"Nelson Peltz , CEO founding partner Trian Fund Management , joined @ Aurora_MMJ strategic adviser.…",Neutral
1546,2019-03-13,Switch Analysts Bullish Q4 Print Despite Muted 2019 Forecast $ SWCH,Neutral
1547,2019-03-13,"Acreage Holdings Enters California Dispensary Market , Reports Fourth-Quarter Results $ ACRGF",Neutral
1548,2019-03-13,KeyBanc Warns Apple Investors : 'Spotify Complaint Merit ' $ AAPL $ SPOT,Negative
1549,2019-03-13,Trump : US Ground Boeing 737 Max 8 Max 9 Jets $ BA $ AAL $ LUV,Neutral
1550,2019-03-13,Wells Fargo CEO Tim Sloan : Bank 's Culture 'Substantially Improved ' $ WFC,Neutral
1551,2019-03-13,Nelson Peltz Good Fit Aurora Cannabis $ ACB,Positive
1552,2019-03-13,Insys Therapeutics Shares Plunge Auditor Raises Viability Concerns $ INSY,Neutral
1553,2019-03-13,Channel Change : Loop Capital Turns Bearish Roku $ ROKU,Neutral
1554,2019-03-13,"Manafort Sentenced 43 Months Prison Time , Indicted New Criminal Charges New York",Negative
1555,2019-03-13,Marvelous Mortgage REIT ETFs $ MORT $ REM,Positive
1556,2019-03-13,"FDA Moves Up New E-Cigarette , Cigar Regulations $ BTI $ MO $ PM",Positive
1557,2019-03-13,Bulls Bud Week : Aleafia Health Kikoko Tea $ ALEAF $ TLRY $ MO $ CRON,Neutral
1558,2019-03-13,'s Next Nvidia Mellanox ? $ MLNX $ NVDA $ INTC,Neutral
1559,2019-03-13,Parliament Rejects May 's # Brexit Deal : Means 's Next $ EWU $ VGK,Neutral
1560,2019-03-13,Analysts Debate Buying Dip Hercules Capital Following CEO 's Involvement College Bribery Scandal $ HTGC,Neutral
1561,2019-03-13,"Street Reacts Dick 's Sporting Goods Q4 Earnings , Stock Drop : Stay Sidelines $ DKS",Neutral
1562,2019-03-13,"Bernstein Out Bullish CVS , Sees 40 % Upside Potential Stock $ CVS",Neutral
1563,2019-03-13,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1564,2019-03-13,"Rite Aid Restructuring : CEO , CFO Out Along 400 Full-Time Jobs $ RAD $ WBA",Neutral
1565,2019-03-13,HEXO Corp Agrees Buy Newstrike $ 200M Stock Deal $ HEXO $ NWKRF,Neutral
1566,2019-03-13,"US Producer , Consumer Price Indexes Rise February $ SPY",Neutral
1567,2019-03-13,"RT @ daveroyse : Trump Suggests Airplanes Complex : 's Alone , Flying Much Safer $ BA",Negative
1568,2019-03-13,"Less Zero ? Proposed ETF Would Pay Investors , 's Catch $ JPM $ SLT $ LSLT",Negative
1569,2019-03-13,40 Stocks Moving Wednesday 's Pre-Market Session $ CLNE $ WORX $ TEUM $ SKIS $ CARA $ DNLI $ AERI $ LXRX $ ACB $ SIEN $ NVCN…,Neutral
1570,2019-03-13,"Aurora Cannabis Appoints Nelson Peltz Strategic Advisor : 'Solid Execution , Strongly Differentiated Peer…",Positive
1571,2019-03-13,# OTD Market History : Microsoft IPO $ MSFT,Neutral
1572,2019-03-13,Investors Worried 'Japanification ' Europe $ EWU $ VGK,Neutral
1573,2019-03-13,RT @ Benzinga : first specialized medical cannabis clinic United Kingdom opened Manchester March 9 . Full story :,Positive
1574,2019-03-13,'s Next Nvidia Mellanox ? $ MLNX $ NVDA,Neutral
1575,2019-03-13,RT @ BzCannabis : . @ StarbudsCanada Announces First Recreational # Cannabis Store Opening @ Alex_Oleinic reports @ Benzinga Cannabis # BZCanna…,Positive
1576,2019-03-13,"Trump Suggests Airplanes Complex : 's Alone , Flying Much Safer $ BA",Negative
1577,2019-03-12,"Cowen Says Nike Edge Adidas , Stocks Upside Ahead $ ADDYY $ NKE $ FL",Neutral
1578,2019-03-12,"Empty Nesting : CEOs , Actresses Lori Loughlin Felicity Huffman Among Dozens Tied College Admission Briber…",Negative
1579,2019-03-12,Jefferies Expects CBD Beauty Market Reach $ 25 Billion 10 Years $ EL $ UN $ ULTA $ LRLCY $ LVMHF,Neutral
1580,2019-03-12,"Forte , Ripple 's Xpring Establish $ 100M Fund Game Developers Use Blockchain",Negative
1581,2019-03-12,first specialized medical cannabis clinic United Kingdom opened Manchester March 9 . Full story : …,Positive
1582,2019-03-12,Goldman Yanks Bunch Cash Socially Responsible ETF $ GS $ $ USSG,Positive
1583,2019-03-12,"ADT Tumbles Earnings Losses , Analysts Remain Bullish $ ADT",Neutral
1584,2019-03-12,RT @ BenzingaPro : UK Parliament Rejects PM Theresa May 's Brexit Deal 391-242 $ EWU,Neutral
1585,2019-03-12,Lumber Liquidators Agrees $ 33M Penalty Securities Fraud $,Neutral
1586,2019-03-12,"Analysts Largely Convinced F5 Networks ' Deal Rationale , See Execution Risk $ FFIV",Positive
1587,2019-03-12,"Nielsen , Headset , Deloitte Form Strategic Alliance Provide Canadian Cannabis Data $ NLSN",Neutral
1588,2019-03-12,Boeing Investors Pull Back Countries Ground 737 Max $ BA,Neutral
1589,2019-03-12,Recent Upgrade Growth Sector $ XLC $ FB $ GOOG $ $ VZ,Neutral
1590,2019-03-12,"New Jersey Governor , State Democrats Resolve Cannabis Sticking Points , Likely Paving Way Legalization Vote Soon",Positive
1591,2019-03-12,' Fintech Bank ' : Deltec International Looks Make Bahamas New Tech Hub,Positive
1592,2019-03-12,Wall Street Signing Up Stitch Fix $ SFIX,Neutral
1593,2019-03-12,"Morgan Stanley Trims Tesla Target $ 260 , Says Shares Remain 'Volatile ' $ TSLA",Neutral
1594,2019-03-12,"10 Consumer Stocks Buy Right , According @ QuantalyticsRes $ KO $ TRCO $ MCD $ CBRL $ HSY $ AZO $ PG $ LRN $ YUM $ PEP",Positive
1595,2019-03-12,Lipocine Shares Rise Positive 16-Week Liver Imaging Study NASH Candidate $ LPCN,Positive
1596,2019-03-12,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
1597,2019-03-12,Expect Apple 's March 25 Event $ AAPL,Neutral
1598,2019-03-12,"Musk Calls SEC Censorship 'Unconstitutional , ' Asks Judge Dismiss Contempt Charge $ TSLA",Negative
1599,2019-03-12,NexTech AR Launches Cannabis Consumer Experience Platform $ NEXCF,Neutral
1600,2019-03-12,"SodaStream CEO Joins Board Seedo , High-Tech Hemp Startup $ PEP $ SEDO",Neutral
1601,2019-03-12,Investors Worried # Japanification Europe,Neutral
1602,2019-03-12,RT @ jonnajarian : @ HarvestOneInc along @ DanBilzerian & amp ; host Cannabis newsmakers @ Benzinga Cannabis conf Toronto…,Neutral
1603,2019-03-12,25 Stocks Moving Tuesday 's Pre-Market Session $ AKBA $ NDRA $ SFIX $ ALQA $ NOG $ MOMO $ HEXO $ ZFGN $ ADT $ TGLS $ DKS…,Neutral
1604,2019-03-12,# OTD Market History : FDR 's First Fireside Chat,Positive
1605,2019-03-12,RT @ Benzinga : Apple shares trading higher 3 % today Bank America upgraded stock Neutral Buy price…,Positive
1606,2019-03-12,UK 's First Medical Cannabis Clinic Opens Manchester $ ACB,Positive
1607,2019-03-12,Much Need Earn Buy Home America Today,Positive
1608,2019-03-11,"Whitney Tilson Vs. Andrew Left : Short Sellers Place Friendly $ 10,000 Bet Tesla 's Profitability $ TSLA",Positive
1609,2019-03-11,. @ KylieJenner Named Youngest 'Self-Made ' Billionaire — 's Stacks Up Others $ SHOO $ ULTA $ WMT…,Neutral
1610,2019-03-11,RT @ Spus : missed today @ Benzinga # PreMarketPrep Show .,Neutral
1611,2019-03-11,Save Big Small-Cap Growth Funds $ IWO $ PXMG,Neutral
1612,2019-03-11,Global Hemp Poised Make Impact Post-Industrial Heyday,Neutral
1613,2019-03-11,"Stitch Fix Soars Earnings Growth , Touts 3 Million Active Users $ SFIX",Negative
1614,2019-03-11,"Barclays Fastens Seat Belt Earnings Growth Spirit , Sees Shorter Runway JetBlue $ SAVE $ JBLU",Neutral
1615,2019-03-11,RT @ BenzingaPro : Apple Hold 'Special Event ' Steve Jobs Theater Cupertino March 25 $ AAPL,Positive
1616,2019-03-11,Early Reaction Nvidia 's Acquisition Mellanox $ MLNX $ NVDA,Positive
1617,2019-03-11,Apple shares trading higher 3 % today Bank America upgraded stock Neutral Buy wit…,Positive
1618,2019-03-11,Trucking Lifestyle Leads Higher Diabetes Risk,Positive
1619,2019-03-11,"Axovant Shares Surge Positive Results Parkinson 's , Tay-Sachs Gene Therapies $ AXGT",Positive
1620,2019-03-11,"Tilson Vs. Left : Short Sellers Place $ 10,000 Bet Tesla 's Profitability $ TSLA",Neutral
1621,2019-03-11,"Zynerba Pharmaceuticals Adds Autism , DiGeorge Syndrome Pipeline $ ZYNE",Neutral
1622,2019-03-11,"Nomura Instinet Upgrades Facebook , Says Regulation 'Net Positive ' $ FB",Positive
1623,2019-03-11,PwC Exec : Biggest Threat Banks May Come Large Tech Firms — Fintech $ AMZN $ FB $ GOOG,Positive
1624,2019-03-11,RT @ Sassy_SPY : meltdown right Friday ’ jobs # went @ Benzinga said believed would see 2800 2700 wh…,Positive
1625,2019-03-11,Fed Chair Powell : 'The Law Clear ' Trump Ca n't Replace,Positive
1626,2019-03-11,"Week Ahead Biotech : Conferences , PDUFA Dates , Earnings , IPOs $ REGN $ SNY $ RHHBY $ CELG $ AERI $ ACDR $ HOTH $ SOLY…",Neutral
1627,2019-03-11,"Tesla Reverses Course Store Closures , Price Cuts $ TSLA",Neutral
1628,2019-03-11,Everything Know Boeing 737 MAX 8 Crash $ BA $ AAL $ UAL $ LUV $ GE,Neutral
1629,2019-03-11,"Bank America Upgrades Apple Buy , Says Street Pessimistic $ AAPL",Neutral
1630,2019-03-11,Wild Ride # Blockchain ETF $ BCNA,Positive
1631,2019-03-11,Nvidia Buy Mellanox Technologies $ 6.9B $ MLNX $ NVDA $ XLNX,Neutral
1632,2019-03-11,# OTD Market History : First Indian Company Lists US Exchange $ INFY $ CTSH,Positive
1633,2019-03-11,30 Stocks Moving Monday 's Pre-Market Session $ AXGT $ APOP $ TROV $ MLNX $ TNXP $ DB $ ELAN $ AQB $ BA $ LUV $ MRSN $ SELB,Neutral
1634,2019-03-11,RT @ QuantalyticsRes : Buried news fact # SP500 finished 200D moving average Friday nets shorts # VIX @ …,Negative
1635,2019-03-11,Peek Markets : Boeing Leads Dow Futures Lower $ AAPL $ APOP $ BA $ NVDA $ MLNX $ HRC $ SPY $ DJIA $ USO,Neutral
1636,2019-03-11,RT @ SpirosMargaris : PwC Exec @ HenriArslanian : Biggest # Threat # Banks May Come Large # Tech Firms — # Fintech,Positive
1637,2019-03-11,"RT @ Benzinga : announcement # PaveTheWage pledge , @ MoneyLion spotlighting one America ’ longest-standing financial issu…",Neutral
1638,2019-03-11,Hemp Getting Popular Even Daniel Bryan 's WWE Championship Belt Made Out $ WWE $ NBEV $ YGYI,Positive
1639,2019-03-10,"Fed Chair Jerome Powell # 60Minutes Interview Says U.S. Economy Good Place , Rates Appropriate Given Muted Infl…",Positive
1640,2019-03-10,"Insider Buys Week : Arconic , CenturyLink , Hain Celestial $ ARNC $ CTL $ HAIN $ KMI",Neutral
1641,2019-03-10,Love Cult Stocks ? $ AAPL $ AMZN $ NFLX $ TWLO $ SQ $ WWE $ NVDA $ AMD $ FNMA,Positive
1642,2019-03-10,"Illinois , New Jersey Governors Badly Need Legalize Cannabis Year $ HMLSF $ MJ",Negative
1643,2019-03-10,Kylie Jenner Named Youngest 'Self-Made ' Billionaire — Rank ?,Negative
1644,2019-03-10,Wild Ride Blockchain ETF,Positive
1645,2019-03-10,. @ PwC Exec : Biggest Threat Banks May Come Large Tech Firms — # Fintech,Positive
1646,2019-03-10,CEO Tells Cramer Family Dollar Brand Getting 'Wow ' Factor,Positive
1647,2019-03-10,"Week Ahead Biotech : Conferences , PDUFA Dates , Earnings , IPOs",Neutral
1648,2019-03-10,RT @ FinTechSandbox : friends # Arizona @ azcommerce built first US reg sandbox `` us sandbox way allow ide…,Positive
1649,2019-03-10,Morgan Stanley : 'Something n't Add Up ' Tesla $ TSLA,Neutral
1650,2019-03-10,'s Behind TrovaGene 's Volatile Ride ? $ BPTH $ TROV,Negative
1651,2019-03-10,"Cowen Bullish Aurora Cannabis , Takes Neutral Stance Cronos $ ACB $ CRON",Neutral
1652,2019-03-10,Would Tesla 's Downfall Domino Effect ? Tilson Follows Up Bearish Call $ TSLA,Neutral
1653,2019-03-10,Major North American Sports Leagues Stand Cannabis ?,Positive
1654,2019-03-09,"Barron 's Picks Pans : Applied Materials , Delta , DowDuPont , Intel",Neutral
1655,2019-03-09,New Force Among ESG ETFs,Positive
1656,2019-03-09,"Benzinga 's Bulls & amp ; Bears Week : Boeing , GameStop , GE , Tesla",Neutral
1657,2019-03-09,Arizona Create Regulatory Sandbox Specifically Fintech ?,Neutral
1658,2019-03-09,California Marks 1 Year Recreational Marijuana : Much Cannabis Sold ?,Positive
1659,2019-03-09,"General Electric 's Power Business Flickering , Company 'Long Way ' Seeing Turnaround $ GE",Positive
1660,2019-03-09,Video Games Attracting Pro Gamers ? $ ATVI $ EA $ MSFT,Neutral
1661,2019-03-09,Former Twitter Brand VP Joins NorCal Cannabis Chief Marketing Officer $ TWTR,Neutral
1662,2019-03-09,Whitney Tilson : Tesla Shares Breach $ 100 Year 's End $ TSLA,Neutral
1663,2019-03-09,RT @ SALTConference : delighted Sam Zell returning # SALT2019 share unfiltered viewpoints . Read rece…,Positive
1664,2019-03-09,"Pot Stocks , ETFs , Top News Data Cannabis Industry Week $ MJ $ HMLSF $ ACB $ CGC $ CRON $ TRLFF $ EMMBF…",Positive
1665,2019-03-09,Rise Fall Ethereum : Data Driven Story $ ETH,Neutral
1666,2019-03-09,Flashback Friday Extra - Daylight Saving Time,Neutral
1667,2019-03-08,Kroger Analyst Roundup : Credit Suisse Says Buy Grocer 's Stock Ahead 'Hockey Stick ' Recovery $ KR,Neutral
1668,2019-03-08,"RT @ HiMorty : Happy # InternationalWomensDay ! ’ # FlashbackFriday post COO co-founder , @ napsel profile @ Benzinga…",Positive
1669,2019-03-08,Goldman Sachs Enters Thematic ETF Fray 5 New Funds $ GS $ GDAT $ GDNA $ GFIN $ GMAN $ GBUY,Positive
