,created_date,tweets,sentiment
2503,2019-01-31,RT @ ShannanSiemens : @ buscema50 @ SquawkStreet @ CNBC @ carlquintanilla @ SaraEisen @ davidfaber @ jimcramer regret learning t…,Neutral
2504,2019-01-31,RT @ bgomezreports : big show today ! @ carlquintanilla @ jimcramer @ davidfaber @ SquawkStreet @ CNBC,Neutral
2505,2019-01-31,RT @ carlquintanilla : @ outbound_vegas @ jimcramer @ DavidFabersHair help,Neutral
2506,2019-01-31,RT @ TheStreet : earnings Super Bowl continues . @ JimCramer shares game plan @ RealMoney :,Negative
2507,2019-01-31,hitting every company 's big.. getting job done assignments . like Coach B says must,Neutral
2508,2019-01-31,Tusa ! ! Sorry ... .,Negative
2509,2019-01-31,Trying get clip Swan ! !,Neutral
2510,2019-01-31,INTEL ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !,Neutral
2511,2019-01-31,RT @ realmoney : Patience virtue . Fed Chief Jay Powell decided embrace patience stock market roared . day long @ jimcramer…,Negative
2512,2019-01-31,patience ! ! !,Neutral
2513,2019-01-31,"human response factor , Fed moves , China talks , $ MSFT results : @ Sarge986",Neutral
2514,2019-01-31,@ TheDomino gold really breaking out : next stop $ 1400 ? like $ GOLD stock way !,Positive
2515,2019-01-31,Right realize hateful earnings season,Positive
2516,2019-01-31,Boeing 's Big Surge Sets Stage Honeywell Earnings Friday via @ KevinCurranRM,Neutral
2517,2019-01-31,Facebook legitimately strong quarter cause analysts downgraded try figure out w…,Positive
2518,2019-01-31,"`` Long Lyft , short Uber , '' IPO expert tells @ KevinCurranRM",Negative
2519,2019-01-31,. @ KevinCurranRM : Boeing shows bigger planes n't always better,Positive
2520,2019-01-31,RT @ TheStreet : company Tom Brady Wall Street ?,Neutral
2521,2019-01-31,Chart Day : Big Backlog Bolsters Boeing 's Bullish Outlook via @ KevinCurranRM,Neutral
2522,2019-01-31,Space Force fosters sky-high long-term outlook # StockoftheDay Boeing via @ KevinCurranRM,Neutral
2523,2019-01-30,Tesla Earnings : Hypergrowth Company ? Via Anton Wahlman,Neutral
2524,2019-01-30,! ! ! ! !,Neutral
2525,2019-01-30,'ll get Floor Exchange talk stocks biz ! ! glad spirits up ! ! ! !,Positive
2526,2019-01-30,miss @ bbrooks_79 Rehab going well ? ?,Neutral
2527,2019-01-30,great guys.. still tempted sell -- issuing bulletins soon ...,Positive
2528,2019-01-30,Big Cramersclub name,Neutral
2529,2019-01-30,good thoughts : Powell,Positive
2530,2019-01-30,$ FB -- back dead.. $ never dead,Negative
2531,2019-01-30,"Strong On-Balance-Volume lines point way higher 3M shares , writes @ BruceKamich",Positive
2532,2019-01-30,Thanks fed really quarter got rolling ! $ XLNX,Positive
2533,2019-01-30,feared would 2007 over fed . Powell listened n't want story ... …,Neutral
2534,2019-01-30,best here.. glad showed humility . Powell 's good man listening feeling personal ...,Positive
2535,2019-01-30,favor prudence patience.. la 2007 wanted last time .,Neutral
2536,2019-01-30,RT @ EricJhonsa : Live-blogging $ FB 's earnings .,Neutral
2537,2019-01-30,RT @ TheStreet : Facebook revive growth story ? @ EricJhonsa $ FB earnings analysis commentary need LIVE :,Positive
2538,2019-01-30,"RT @ flyAmirates : @ jimcramer @ jimcramer political influence , comforting know Fed paying attention markets…",Neutral
2539,2019-01-30,. @ BruceKamich : charts Carvana present compelling case go long,Positive
2540,2019-01-30,RT @ TheStreet : Paypal $ PYPL push higher ? 's @ RealMoney 's @ aztecs99 thinks :,Positive
2541,2019-01-30,facts change change it.. Keynes/Powell,Neutral
2542,2019-01-30,SUCCUMB market reaction . economy slowed large past Powell . . Admit move .,Negative
2543,2019-01-30,disinformation goes . Jay got wrong . re-adjusted got right . Let 's stop commentary..…,Negative
2544,2019-01-30,glad Jay used word `` patient : important ... needed ...,Positive
2545,2019-01-30,no-it said n't want reason cycle ended ...,Neutral
2546,2019-01-30,got back long way,Negative
2547,2019-01-30,Thank heavens Powell n't listen acolytes saying strong economy .,Positive
2548,2019-01-30,. @ AnnieGaus 5 things watch Tesla 's earnings,Neutral
2549,2019-01-30,Fed Chief Powell giving us want ... glad figured out ! ! !,Positive
2550,2019-01-30,# StockoftheDay Boeing flies higher blockbuster earnings via @ KevinCurranRM,Positive
2551,2019-01-30,Fed total greenlight.. need good presser china deal ...,Positive
2552,2019-01-30,Always nice fed want . Fed Chief Powell figure out . figure watched show.…,Positive
2553,2019-01-30,actually canvased pretty much anyone else world . splits matter .,Positive
2554,2019-01-30,love Boeing take long short term focus split stock . want non-hedge fund sharehol…,Positive
2555,2019-01-30,liked quarter ; @ mcd ; @ SteveEasterbrk,Positive
2556,2019-01-30,RT @ XilinxInc : Marley renamed Xilinx ... ca n't think cuter mascot ! Thanks @ jimcramer,Positive
2557,2019-01-30,GREAT interview -- @ HalftimeReport,Positive
2558,2019-01-30,Toni 's right subscription model.. would terrific.. .Good call.. @ HalftimeReport reasonable becaus…,Positive
2559,2019-01-30,"Right , yes.. Without something incrementally new feel like hedge funds looking wrong way.…",Negative
2560,2019-01-30,"RT @ TheStreet : 've heard @ JimCramer , read latest @ RealMoney # StockoftheDay $ BA :",Positive
2561,2019-01-30,@ HalftimeReport Toni 's trying get constructive 's worried nothing move needle . 's real issue ...,Positive
2562,2019-01-30,Apple truth ...,Neutral
2563,2019-01-30,Prevailing view ...,Neutral
2564,2019-01-30,Even Toni acknowledges Apple watch important ... like that.. 's still downer though..,Positive
2565,2019-01-30,Analysts hate $ AAPL . n't believe service revenue stream . covered Proctor/Clorox analysts .,Negative
2566,2019-01-30,Lisa pizza maker @ thelongshoremanbk.com alst night . @ barstoolsports,Neutral
2567,2019-01-30,?,Neutral
2568,2019-01-30,n't surprised $ AAPL.. Tim told January better ...,Positive
2569,2019-01-30,"Apple 's earnings soothe China anxiety , least via @ AnnieGaus",Negative
2570,2019-01-30,"RT @ simpleroptions : case missed , ’ @ FibonacciQueen ’ analysis yesterday ’ @ MadMoneyonCNBC @ JimCramer . lo…",Neutral
2571,2019-01-30,worrisome ...,Neutral
2572,2019-01-30,RT @ MadMoneyOnCNBC : . @ JimCramer going one-on-one CEO @ ServiceNow cloud company reports earnings - Find out your…,Neutral
2573,2019-01-30,# StockoftheDay Boeing seeing liftoff speed reaction latest numbers via @ BruceKamich,Positive
2574,2019-01-30,"RT @ TheStreet : Like , Facebook reports bell . Action Alerts Plus research analyst @ ZevFima gives sneak peek @ Ji…",Positive
2575,2019-01-30,RT @ MadMoneyOnCNBC : @ AEPnews potential keep powering portfolio ? @ JimCramer analyzing utility stock 's recent qu…,Neutral
2576,2019-01-30,RT @ TheStreet : . @ JimCramer @ KatherineRooss back talk $ AAPL $ BA,Neutral
2577,2019-01-30,renamed everest $ 250 nvidia,Neutral
2578,2019-01-30,see Xilinx picture ?,Neutral
2579,2019-01-30,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer tells @ davidfaber : $ SMH key market .,Neutral
2580,2019-01-30,RT @ RichGuyJoseph : @ jimcramer Like ’ said “ ’ trade Apple ”,Neutral
2581,2019-01-30,Weather playing havoc transports,Neutral
2582,2019-01-30,RT @ TheStreet : “ dollar . 's almost always dollar. ” @ JimCramer breaks down greenback means $ AAPL @ RealMoney :,Negative
2583,2019-01-30,Sleep distraction,Neutral
2584,2019-01-30,@ SteveEasterbrk gon na crush today ? ? $ MCD,Neutral
2585,2019-01-30,7 key $ AAPL takeaways @ EricJhonsa :,Neutral
2586,2019-01-30,Lisa Su ! ! ! moment ! ! @ SquawkStreet,Neutral
2587,2019-01-30,pump up darned volume-come playing ?,Neutral
2588,2019-01-30,want shares Glaxo ! ! ! talking,Neutral
2589,2019-01-30,Coming sec ! @ SquawkStreet,Negative
2590,2019-01-30,RT @ TheStreet : Boeing $ BA @ RealMoney 's # StockoftheDay . Read up latest moves stock :,Positive
2591,2019-01-30,"Huawei matters , FOMC decision , $ AAPL results , @ Sarge986 watching : Market Recon",Neutral
2592,2019-01-30,@ JoeSquawk stick guns -- $ BA number fantastic game changer time Chinese issues . They…,Neutral
2593,2019-01-30,revved ... Sometimes get revved.. week feels like playoffs up game or…,Negative
2594,2019-01-30,"RT @ MadMoneyOnCNBC : company misses estimates , badly , create stock market magic , @ JimCramer explains",Negative
2595,2019-01-30,RT @ traderDanielle : @ jimcramer @ MadMoneyOnCNBC $ AMD $ AAPL shorts tomorrow morning,Neutral
2596,2019-01-30,scramble among Apple faux bulls pretty ridiculous today.. trying get back ...,Negative
2597,2019-01-30,"RT @ TheStreet : 've got look goes @ JimCramer 's Action Alerts Plus investing club , score touchdown Jim 's Big Ga…",Positive
2598,2019-01-30,"RT @ TheStreet : miss bad thing ? tonight ... . @ JimCramer talks $ MMM , $ PFE , $ WHR , $ AMD course , @ RealMoney # StockoftheDay $ AAP…",Negative
2599,2019-01-30,"ca n't wild night often , .. taxing !",Positive
2600,2019-01-30,Respect rally WD-40 wait strength volume via @ BruceKamich,Neutral
2601,2019-01-29,RT @ ZevFima : 'm breaking down EVERYTHING need know $ AAPL earnings release full analysis available later t…,Positive
2602,2019-01-29,told ya coming hot !,Positive
2603,2019-01-29,Love ! ! ! ! ! !,Positive
2604,2019-01-29,"RT @ TheStreet : Q & amp ; starting . First question Katie Huberty . name sounds familiar , 's @ jimcramer talks about…",Positive
2605,2019-01-29,"feel like coming hot top . mean like smoking hot , propane fed 100 percent liquid oxygen hot . Can…",Positive
2606,2019-01-29,Wall wall apple amd tonight ... @ MadMoneyOnCNBC,Neutral
2607,2019-01-29,ca n't miss @ EricJhonsa 's $ AAPL Earnings Live Blog,Positive
2608,2019-01-29,RT @ TheStreet : $ AAPL show FANG rotten core ? @ EricJhonsa Apple earnings analysis commentary need LIVE : …,Positive
2609,2019-01-29,Cannabis stocks getting second wind : @ BruceKamich,Neutral
2610,2019-01-29,5 things @ EricJhonsa watching $ AAPL prepares report,Neutral
2611,2019-01-29,"# StockoftheDay Apple investors need look beyond numbers tonight , says @ BruceKamich",Neutral
2612,2019-01-29,RT @ TheStreet : . @ KatherineRooss sat down @ SallieKrawcheck progress report diversity corporate America . Sparknotes ? Simply…,Negative
2613,2019-01-29,Market participants hold collective breath ahead # StockoftheDay Apple earnings via @ KevinCurranRM,Neutral
2614,2019-01-29,$ NDX down full percentage point ? Maybe let up ? ?,Positive
2615,2019-01-29,Huge Nasdaq sell program going ... wait out .,Positive
2616,2019-01-29,Whirlpool metaphor market .,Neutral
2617,2019-01-29,RT @ stacykcrook : @ Cisco brings `` intent-based networking '' concept # IoT edge,Neutral
2618,2019-01-29,think plenty people follow us,Neutral
2619,2019-01-29,said buy PFE @ SquawkStreet sure followers say said sell .,Positive
2620,2019-01-29,"RT @ realmoney : get real bargain company pre-announcement , wait stock take out lows buying . Othe…",Positive
2621,2019-01-29,"lose money Nvidia said , open outcry , miss quarter . loud you…",Positive
2622,2019-01-29,kind moronic nonsense put up . sold NUE much higher,Positive
2623,2019-01-29,RT @ MadMoneyOnCNBC : $ NUE 's earnings -steel- earnings season show ? @ JimCramer sitting down exclusively CEO cover its…,Negative
2624,2019-01-29,RT @ TheStreet : Apple $ AAPL portfolio earnings today ? Read latest @ RealMoney # StockoftheDay :,Positive
2625,2019-01-29,RT @ TheStreet : . @ JimCramer @ KatherineRooss navigate earnings palooza LIVE 10 ET,Positive
2626,2019-01-29,Xilinx relaxes ; ’ hoot !,Neutral
2627,2019-01-29,RT @ bgomezreports : . @ jimcramer : want talk Harley ? 've $ HOG shop ... youngest guy store time ht…,Neutral
2628,2019-01-29,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer 's key market : $ MMM 's paradigm good .,Positive
2629,2019-01-29,insane,Negative
2630,2019-01-29,"RT @ ShannanSiemens : Today , thanks dear colleagues @ davidfaber & amp ; @ jimcramer , real life version emoji .",Positive
2631,2019-01-29,Kybella,Neutral
2632,2019-01-29,"RT @ TheStreet : . @ JimCramer 's dog n't gotten bark back yet . Over @ RealMoney , Jim breaks down $ NVDA could to…",Negative
2633,2019-01-29,RT @ ShannanSiemens : Thor watching @ SquawkStreet - n't ? @ jimcramer @ davidfaber @ CNBC,Neutral
2634,2019-01-29,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : think catalyst buy $ PFE - unless transformative deal . @ david…,Neutral
2635,2019-01-29,RT @ ShannanSiemens : 're curious plastic surgery might want tune @ SquawkStreet right . Two unlikely ambassadors..…,Negative
2636,2019-01-29,staying focused ! - @ SquawkStreet,Neutral
2637,2019-01-29,"Sloppy earnings , China 's economy , AMD earnings preview via @ Sarge986",Negative
2638,2019-01-29,get major utility file bankruptcy barely dings market oil up pennies ...,Positive
2639,2019-01-29,"RT @ TheStreet : bite earnings tomorrow , Action Alerts Plus analyst @ ZevFima gets core @ JimCramer 's AAP team is…",Positive
2640,2019-01-28,think Stay Mad Life Real Money could work ...,Negative
2641,2019-01-28,McDonald 's - cautious approach needed weeks ahead @ BruceKamich,Neutral
2642,2019-01-28,RT @ ZevFima : @ EricAdolph @ jimcramer Thank feedback & amp ; please let know think week 's iteration believe…,Neutral
2643,2019-01-28,"RT @ TheStreet : 've heard @ JimCramer , read latest # StockoftheDay $ CAT over @ RealMoney :",Positive
2644,2019-01-28,Allergan could retest December low better rally attempt via @ BruceKamich,Positive
2645,2019-01-28,RT @ JustinZayat : finished great meeting guru @ jimcramer ! legend @ CNBC @ jazz3162,Positive
2646,2019-01-28,insane day -- much work.. sorry neglect feed !,Negative
2647,2019-01-28,"Retailer , ad giant : investors keep close eye Amazon ads via @ AnnieGaus",Neutral
2648,2019-01-28,"Apple 's March quarter iPhone hopes surely room fall , writes @ TiernanRayTech",Positive
2649,2019-01-28,# StockoftheDay Caterpillar : n't Rush Shift Gears Stock,Neutral
2650,2019-01-28,RT @ TheStreet : low go ? 's @ JimCramer says $ NVDA n't down enough yet :,Negative
2651,2019-01-28,"RT @ TheStreet : little Caterpillar history lesson , head over @ RealMoney # StockoftheDay $ CAT :",Negative
2652,2019-01-28,RT @ ZevFima : Going CRAZY week ! ! ! Check out ’ watching,Negative
2653,2019-01-28,"RT @ realmoney : Mad Money @ jimcramer sat down Tim Sloan , president CEO Wells Fargo & amp ; Co. $ WFC . Sloan said tasked…",Negative
2654,2019-01-28,"RT @ TheStreet : $ AAPL , $ FB $ AMZN set report week , @ KatherineRooss , @ mdbaccardax @ KevinCurranRM bite FANG . Full pod…",Positive
2655,2019-01-28,"RT @ MadMoneyOnCNBC : Get notebooks ready , people . @ JimCramer 's taking game plan busiest earnings week yet - and…",Negative
2656,2019-01-28,RT @ TheStreet : Catch @ JimCramer @ KatherineRooss LIVE 10 ET,Positive
2657,2019-01-28,# StockoftheDay Caterpillar $ CAT stock dumped poor earnings results via @ KevinCurranRM,Negative
2658,2019-01-28,"RT @ TheStreet : last Action Alerts Plus call , @ JimCramer broke down team holding back getting back Nvidia . Wi…",Negative
2659,2019-01-28,Please read transcript,Neutral
2660,2019-01-28,RT @ SenWarren : Tim Sloan n't think `` informed '' opinion 's helped lead @ WellsFargo . ’ actually paying p…,Neutral
2661,2019-01-28,RT @ ShannanSiemens : ⁦ @ SquawkStreet⁩ ⁦ @ jimcramer⁩ making sure ⁦ @ davidfaber⁩ homework .,Positive
2662,2019-01-28,. @ EricJhonsa : Xilinx seeing strong growth many chip peers n't growing,Positive
2663,2019-01-28,"Thank heavens changed name high $ 200s ; Everest , king house rescue dog",Positive
2664,2019-01-28,Call Everest Nvidia,Neutral
2665,2019-01-28,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : think issue @ HowardSchultz Democratic party say 'Are you…,Neutral
2666,2019-01-28,"China-U.S. talks , Fed , earnings , jobs Apple via @ Sarge986",Neutral
2667,2019-01-28,"RT @ RevShark : usual bear arguments easy , timing hard . slew news events week keep choppy . Column c…",Negative
2668,2019-01-28,RT @ SaraEisen : grandfather liberated Auschwitz day 74 years ago # NeverForget,Neutral
2669,2019-01-28,Oil strangle us down 13 ... Searching anything else meaningful..,Positive
2670,2019-01-27,"ca n't speak others , Constellation responsible taste Canopy product know t…",Positive
2671,2019-01-27,great conundrum . wine business $ STZ taken step down . Beer challenged ...,Positive
2672,2019-01-27,Stopped @ BarSanMiguelBK Twice yesterday went @ Thelongshoremanbk dinner . Thanks stopped by…,Positive
2673,2019-01-27,Thanks liking new,Positive
2674,2019-01-27,Surprisingly difficult segment ... needed two blocks ... ! @ MadMoneyOnCNBC,Negative
2675,2019-01-26,RT @ EricJhonsa : look factors helping $ XLNX post strong top-line growth amid chip industry downturn .,Positive
2676,2019-01-26,"yes , thanks remembering . tried polite possible given wrong slated .",Negative
2677,2019-01-26,liked $ SQ since $ 12 @ thefriley explained us $ SQ starting using Caviar…,Positive
2678,2019-01-26,Dan Schulman gave great talk us one,Positive
2679,2019-01-26,problem nutshell . like $ CGC moved up much wish would pull back s…,Positive
2680,2019-01-26,criticize liking Paypal $ 94 ? liked since $ 33 . suggested scaling som…,Positive
2681,2019-01-26,like something n't tell people buy/sell/buy/sell get situation attacked for…,Neutral
2682,2019-01-26,problem consistency . decide like certain stocks n't churn view . li…,Positive
2683,2019-01-26,thank !,Neutral
2684,2019-01-26,"Recommending PayPal since $ 33 -- plead guilty chief , still liking .",Negative
2685,2019-01-26,RT @ AndyPetsu : @ jimcramer Completely agree piece day investigation recent flash crash . Many retail investors suffer…,Positive
2686,2019-01-26,"Odd -- whole rally began Powell spoke , think substance says important h…",Positive
2687,2019-01-26,RT @ ZevFima : 3/ consider retweeting many members provide thoughts possible ! Thank ! ! ! @ jimcramer says a…,Positive
2688,2019-01-26,Paying Up PayPal : Stock Breaks Out New Highs - Kamich,Positive
2689,2019-01-25,"RT @ MadMoneyOnCNBC : bank contact 14,400 customers , @ WellsFargo CEO Tim Sloan tells @ JimCramer",Neutral
2690,2019-01-25,Remember got trashed regularly recommending Canopy Growth ?,Neutral
2691,2019-01-25,Shares Abbott Laboratories poised upside breakout via @ BruceKamich,Neutral
2692,2019-01-25,"RT @ ericsmart : @ jimcramer breaking down bifurcation cannabis marijuana hemp , i.e . THC CBD . loves @ Cano…",Negative
2693,2019-01-25,United Rentals basing - look via @ BruceKamich,Neutral
2694,2019-01-25,drive daiquiri bars Gran Isle Louisiana way go . n't allow driver str…,Neutral
2695,2019-01-25,"RT @ TheStreet : `` ever time get Chinese play fair , now. ” Over @ RealMoney @ JimCramer explains card the…",Positive
2696,2019-01-25,"@ david_darst thanks , David . found $ NVCR late friend mine lived three years longer suppos…",Negative
2697,2019-01-25,RT @ WilfredFrost : POTUS opens government . Latest reaction coming up next @ CNBCClosingBell enter final hour trade for…,Positive
2698,2019-01-25,Viacom Ready Waiting Rally - @ BruceKamich,Positive
2699,2019-01-25,RT @ MadMoneyOnCNBC : ***EXCLUSIVE*** @ JimCramer going one-on-one CEO @ WellsFargo tonight - n't miss conversation e…,Neutral
2700,2019-01-25,RT @ ZevFima : $ SBUX 100 % listen @ jimcramer & amp ; consider cannabis strategy ! Right coffee pretty much morning drink ... thro…,Positive
2701,2019-01-25,RT @ TheStreet : `` cold war U.S. n't help anyone . '' Over @ RealMoney @ JimCramer explains trade talks China could…,Negative
2702,2019-01-25,RT @ ZevFima : @ rogerb06385286 @ jimcramer AAPL/Epic questionable ? would n't make sense AAPL make acquisition woul…,Negative
2703,2019-01-25,Sustained Success # StockoftheDay Starbucks China Far Assured,Positive
2704,2019-01-25,pleasure mine ! ! !,Neutral
2705,2019-01-25,RT @ bgomezreports : . @ Starbucks launching delivery @ UberEats @ jimcramer : n't care heat up coffee hell ... n…,Neutral
2706,2019-01-25,RT @ ShannanSiemens : @ SquawkStreet $ SBUX CEO tells @ jimcramer get cannabis triple latte right . says always…,Positive
2707,2019-01-25,RT @ tonerisms : @ CNBC 's interesting Starbuck 's CEO calls customers `` customers ! '' would think would fancy name l…,Positive
2708,2019-01-25,RT @ bgomezreports : . @ Starbucks CEO Kevin Johnson @ SquawkStreet : growth opportunity China significant . playing long…,Positive
2709,2019-01-25,"RT @ davidericfleck : @ jimcramer damn , jimbo speaking hard truths firing up patriotism . “ Oh , powerful president lif…",Positive
2710,2019-01-25,RT @ CNBCJosh : . @ jimcramer talking $ INTC @ SquawkStreet ; 's cheap 're executing ; unfair keep CFO Bob Swan running ; als…,Negative
2711,2019-01-25,"RT @ ShannanSiemens : ICYM reference @ jimcramer made @ SquawkStreet : Frank Pentangeli , also known `` Frankie Pants '' , caporegim…",Neutral
2712,2019-01-25,Odd @ realDonaldTrump tweets one talks great earnings ... must watching wrong network…,Positive
2713,2019-01-25,Oh care retire n't ... also give much take ... share of…,Positive
2714,2019-01-25,,Neutral
2715,2019-01-25,long take Apple sellers ( short sellers ) go work stock today ?,Negative
2716,2019-01-25,RT @ DougKass : Equities jobless claims inversely correlated . jobs recovery stock market advance growing long the…,Negative
2717,2019-01-25,difficulty : last night someone blasted saying western digital cheap had…,Negative
2718,2019-01-25,RT @ DougKass : Coming up @ realmoney * Changing market leadership ( away # FANG/tech retail industrials ) may lie ahead . ( H…,Neutral
2719,2019-01-25,tell thought Intel truly disappointing last night.. right ...,Negative
2720,2019-01-25,"Sparky , said quarter great Apple challenges . n't said please stop wat…",Positive
2721,2019-01-25,Correct.. said warming up Lam Research 's ...,Neutral
2722,2019-01-25,pat ? oil up ? Trade talks continue ? Impasse almost over ? ? May early tell.. Long day ahead . Lots…,Positive
2723,2019-01-25,Honeywell ready challenge highs - go long : Kamich,Positive
2724,2019-01-25,"charts Nvidia welcoming bulls back , writes @ BruceKamich",Neutral
2725,2019-01-25,RT @ marcuslemonis : Hey @ jimcramer @ andrewrsorkin please toss one next time . guys know love .,Positive
2726,2019-01-25,thank giving great Children 's Hospital Philadelphia !,Positive
2727,2019-01-25,quizzical given often accused spending much time earnings ... HA !,Positive
2728,2019-01-25,Caterpillar set see modest improvement via @ BruceKamich,Positive
2729,2019-01-25,RT @ mshlcurrie : @ techguy @ jimcramer # Apple could make HUGE inroads market product sit `` top '' Epic Cerner 's da…,Positive
2730,2019-01-25,"RT @ fkerrest : Love listening business partner , Okta CEO/Chairman/Co-Founder @ toddmckinnon , rap @ JimCramer @ MadMoneyOnCNBC . 10…",Positive
2731,2019-01-25,. @ BruceKamich : Could Boeing See 'Four Handle ' Soon ?,Neutral
2732,2019-01-25,RT @ ZevFima : . @ jimcramer @ TheStreet members asked listened ... MASSIVE overhaul coming stocks portion AAP Weekly Roundu…,Neutral
2733,2019-01-25,thank you.. liked guest companies ceos.. Thought Merck piece solid ...,Positive
2734,2019-01-25,RT @ TheStreet : market volatility mean 401 ( K ) ? Up retirement game latest Retirement Daily :,Negative
2735,2019-01-25,@ DougKass Thanks Dougie !,Positive
2736,2019-01-25,RT @ MadMoneyOnCNBC : Talk high-octane performance ! $ OKTA CEO @ ToddMcKinnon @ JimCramer discuss company 's 100-million-user miles…,Neutral
2737,2019-01-24,RT @ techguy : Given popularity story Apple Acquiring Epic :,Positive
2738,2019-01-24,"RT @ AnnieGaus : @ jogepro @ jimcramer would interesting data , good suggestion",Positive
2739,2019-01-24,Xilinx Could Soar Even Higher Weeks Ahead - Buy Shallow Dip - @ BruceKamich,Negative
2740,2019-01-24,RT @ TheStreet : expect next round iPhones ? ⁦ @ EricJhonsa⁩ $ AAPL watch,Negative
2741,2019-01-24,RT @ TheStreet : Oracle sees plenty opportunities cloud evolves . @ NelWang sat down $ ORCL SVP Cloud Steve Daheb :,Negative
2742,2019-01-24,. @ AnnieGaus : government shutdown carries hidden risks investors,Negative
2743,2019-01-24,"RT @ TheStreet : upgrade Wedbush , 's reminder @ JimCramer likes $ PANW . Cramer exclusives :",Neutral
2744,2019-01-24,RT @ ZevFima : . @ jimcramer @ TheStreet quick preview ’ watching ’ coming,Positive
2745,2019-01-24,must kidding . really going grade like ? day trader something . Painful,Negative
2746,2019-01-24,oil turned up : bulls run ...,Neutral
2747,2019-01-24,Intel Poised Rally 6-Month Base Pattern - Go Long Higher - @ BruceKamich,Negative
2748,2019-01-24,. @ EricJhonsa # StockoftheDay,Neutral
2749,2019-01-24,RT @ TheStreet : Intel $ INTC @ RealMoney 's # StockoftheDay . Read latest need know stock ahead earnings :,Positive
2750,2019-01-24,RT @ TheStreet : . @ JimCramer @ KatherineRooss LIVE @ NYSE,Positive
2751,2019-01-24,RT @ ShannanSiemens : @ jimcramer @ davidfaber,Neutral
2752,2019-01-24,RT @ TheStreet : Need roadmap ? @ JimCramer 7 trends watching over @ RealMoney :,Neutral
2753,2019-01-24,"RT @ LawrenceBalin : @ jimcramer @ davidfaber light purple suit , also shirt camera . Bob Balaban the…",Positive
2754,2019-01-24,RT @ ShannanSiemens : @ jimcramer @ davidfaber,Neutral
2755,2019-01-24,RT @ renownedd : @ jimcramer man say think said ? # GotMeth ?,Neutral
2756,2019-01-24,think @ davidfaber 's tie works shirt ? ?,Neutral
2757,2019-01-24,7 key $ TXN takeaways @ EricJhonsa,Neutral
2758,2019-01-24,"fools become , buying Lam Research : @ Sarge986",Neutral
2759,2019-01-24,Oil down trade ; market down ... genius..,Negative
2760,2019-01-24,thank constructive note $ AAPL,Neutral
2761,2019-01-24,"went five haters , pal ... Representative entire cohort tweeters . Apple big positi…",Neutral
2762,2019-01-24,"Yo , Sparky , allowed stocks personally",Neutral
2763,2019-01-24,ever heard term `` accident ? '' preventative AFIB/Heat failure ? '' kind like .,Positive
2764,2019-01-24,Congratz highly principled stand,Positive
2765,2019-01-24,; IBM watch,Neutral
2766,2019-01-24,Completely wrong-read Tien Tzuo 's under 40 analysis $ ZUO call,Positive
2767,2019-01-24,"ever hear NFL ? Welcome NFL issue , n't need enlightened forces are…",Positive
2768,2019-01-24,"n't know , recommending Apple since $ 5 n't know kind bag holding -- Hermes Birkin…",Positive
2769,2019-01-24,"write , oil up 6 cents stupid market flat ...",Negative
2770,2019-01-24,many profess hate Apple much typing speaking Apple device tell ?,Negative
2771,2019-01-24,'s solution . want medical records Apple watch . want sync system heart -- a…,Neutral
2772,2019-01-24,RT @ techguy : Looks like @ jimcramer @ CNBC mentioned article Apple buying Epic @ MadMoneyOnCNBC Still looking v…,Positive
2773,2019-01-24,"RT @ MadMoneyOnCNBC : Unlike NFL , referees ' mistakes lead outcry fans , stock market n't always subject similar…",Negative
2774,2019-01-24,Stupidity ?,Negative
2775,2019-01-24,Xilinx far star night.. fantastic q.. reminds NVDA years ago ... $ XLNX,Positive
2776,2019-01-24,think people getting constructive Apple ’ health initiatives awful lot loa…,Negative
2777,2019-01-24,Great Read Intel ahead Q !,Positive
2778,2019-01-24,see people saying n't mind market goes straight up care straight down . don…,Positive
2779,2019-01-24,"WestRock could starting new base pattern - patience needed , @ BruceKamich notes",Negative
2780,2019-01-24,"Walmart poised rally next months , says @ BruceKamich",Neutral
2781,2019-01-23,RT @ jtfplasty : @ jimcramer @ DougKass @ realmoney Cardiologist totally agree enthusiasm use watch detect atri…,Neutral
2782,2019-01-23,RT @ Ez_Rider_Voy_X : @ MadMoneyOnCNBC @ jimcramer . threw up nice sip scotch bouncy J Pow . Holy Doo doo Batman . Tha…,Positive
2783,2019-01-23,Emerson Electric Could Struggle Move Higher - @ BruceKamich,Positive
2784,2019-01-23,Lam calling bottom ?,Neutral
2785,2019-01-23,. @ BruceKamich : Salesforce Stock Ready New Highs . ?,Positive
2786,2019-01-23,charts DowDuPont shaping up recovery move : @ BruceKamich,Neutral
2787,2019-01-23,"RT @ TheStreet : Want invest , n't know start ? Full interview CEO @ M1_Finance :",Positive
2788,2019-01-23,RT @ ZevFima : @ jimcramer @ TheStreet EARNINGS ! ! ! ! ! ! Get full scoop $ CMCSA $ ABT over,Positive
2789,2019-01-23,RT @ TheStreet : `` dare tell someone Tesla n't stock . '' @ JimCramer talks $ TSLA :,Neutral
